-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,0.0
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.17,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.33,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.33,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.33,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.33,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.33,0.13749999999999998,0,-0.3
-0.4849508177444267,0.668659,-0.02,0.33,0.13749999999999998,0,-0.3
