index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
0,0.0,0.0,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
1,0.1,0.04,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
2,0.1,0.08,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
3,0.1,0.12,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
4,0.2,0.16,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
5,0.2,0.2,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
6,0.2,0.24,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
7,0.2,0.28,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
8,0.3,0.32,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
9,0.4,0.36,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
10,0.5,0.4,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
11,0.5,0.44,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
12,0.5,0.48,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
13,0.5,0.52,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
14,0.5,0.56,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
15,0.6,0.6,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
16,0.6,0.64,up,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
17,0.6,0.68,up,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
18,0.6,0.72,up,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
19,0.6,0.76,up,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
20,0.6,0.8,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
21,0.6,0.84,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
22,0.6,0.88,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
23,0.6,0.92,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
24,0.6,0.96,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
25,0.6,1.0,what's,-0.07777777777777779,0.57763934,-0.503229,-0.36,0.03
26,0.6,1.04,what's,-0.07777777777777779,0.5757228,-0.503229,-0.36,0.03
27,0.5,1.08,what's,-0.07777777777777779,0.5757228,-0.503229,-0.36,0.03
28,0.4,1.12,what's,-0.07777777777777779,0.5757228,-0.503229,-0.36,0.03
29,0.4,1.16,what's,-0.07777777777777779,0.5757228,-0.503229,-0.36,0.03
30,0.4,1.2,what's,-0.07777777777777779,0.5757228,-0.503229,-0.36,0.03
31,0.4,1.24,what's,-0.07777777777777779,0.5757228,-0.503229,-0.36,0.03
32,0.4,1.28,what's,-0.07777777777777779,0.5757228,-0.503229,-0.36,0.03
33,0.4,1.32,what's,-0.07777777777777779,0.5757228,-0.503229,-0.36,0.03
34,0.4,1.36,what's,-0.07777777777777779,0.5757228,-0.503229,-0.36,0.03
35,0.4,1.4,what's,-0.07777777777777779,0.5757228,-0.503229,-0.36,0.03
36,0.4,1.44,what's,-0.07777777777777779,0.5757228,-0.503229,-0.36,0.03
