index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
0,0.0,0.0,and,0.6,0.6903424,0.0,-0.06,-0.01
1,0.2,0.04,and,0.6,0.6903424,0.0,-0.06,-0.01
2,0.2,0.08,and,0.6,0.6903424,0.0,-0.06,-0.01
3,0.2,0.12,and,0.6,0.6903424,0.0,-0.06,-0.01
4,0.6,0.16,and,0.6,0.6903424,0.0,-0.06,-0.01
5,1.0,0.2,and,0.6,0.6903424,0.0,-0.06,-0.01
6,1.0,0.24,and,0.6,0.6903424,0.0,-0.06,-0.01
7,1.0,0.28,and,0.6,0.6903424,0.0,-0.06,-0.01
8,1.0,0.32,and,0.6,0.6903424,0.0,-0.06,-0.01
9,0.0,0.36,and,0.6,0.6903424,0.0,-0.06,-0.01
10,0.0,0.4,and,0.6,0.6903424,0.0,-0.06,-0.01
11,0.0,0.44,and,0.6,0.6903424,0.0,-0.06,-0.01
12,0.0,0.48,and,0.6,0.6903424,0.0,-0.06,-0.01
13,0.0,0.52,and,0.6,0.6903424,0.0,-0.06,-0.01
14,0.0,0.56,and,0.6,0.6903424,0.0,-0.06,-0.01
15,0.0,0.6,and,0.6,0.6903424,0.0,-0.06,-0.01
16,0.0,0.64,and,0.6,0.6903424,0.0,-0.06,-0.01
17,0.0,0.68,and,0.6,0.6903424,0.0,-0.06,-0.01
18,0.0,0.72,and,0.6,0.6903424,0.0,-0.06,-0.01
19,0.0,0.76,and,0.6,0.6903424,0.0,-0.06,-0.01
20,0.0,0.8,and,0.6,0.6903424,0.0,-0.06,-0.01
21,0.0,0.84,and,0.6,0.6903424,0.0,-0.06,-0.01
22,0.0,0.88,and,0.6,0.6903424,0.0,-0.06,-0.01
23,0.0,0.92,and,0.6,0.6903424,0.0,-0.06,-0.01
24,0.0,0.96,and,0.6,0.6903424,0.0,-0.06,-0.01
25,0.0,1.0,and,0.6,0.6903424,0.0,0.1,-0.35
26,0.0,1.04,and,0.6,0.44444615,0.0,0.1,-0.35
27,0.0,1.08,and,0.6,0.44444615,0.0,0.1,-0.35
28,0.0,1.12,and,0.6,0.44444615,0.0,0.1,-0.35
29,0.0,1.16,and,0.6,0.44444615,0.0,0.1,-0.35
30,0.0,1.2,and,0.6,0.44444615,0.0,0.1,-0.35
31,0.0,1.24,and,0.6,0.44444615,0.0,0.1,-0.35
32,0.0,1.28,and,0.6,0.44444615,0.0,0.1,-0.35
33,0.0,1.32,and,0.6,0.44444615,0.0,0.1,-0.35
34,0.0,1.36,and,0.6,0.44444615,0.0,0.1,-0.35
35,0.0,1.4,and,0.6,0.44444615,0.0,0.1,-0.35
36,0.0,1.44,and,0.6,0.44444615,0.0,0.1,-0.35
37,0.0,1.48,and,0.6,0.44444615,0.0,0.1,-0.35
38,0.0,1.52,and,0.6,0.44444615,0.0,0.1,-0.35
39,0.0,1.56,and,0.6,0.44444615,0.0,0.1,-0.35
40,0.0,1.6,and,0.6,0.44444615,0.0,0.1,-0.35
