index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
0,0.0,0.0,things,0.7,0.2606178,0.786794,-0.1,0.3
1,-0.1,0.04,things,0.7,0.2606178,0.786794,-0.1,0.3
2,-0.1,0.08,things,0.7,0.2606178,0.786794,-0.1,0.3
3,-0.1,0.12,things,0.7,0.2606178,0.786794,-0.1,0.3
4,-0.1,0.16,things,0.7,0.2606178,0.786794,-0.1,0.3
5,-0.1,0.2,things,0.7,0.2606178,0.786794,-0.1,0.3
6,0.0,0.24,things,0.7,0.2606178,0.786794,-0.1,0.3
7,0.0,0.28,things,0.7,0.2606178,0.786794,-0.1,0.3
8,0.0,0.32,things,0.7,0.2606178,0.786794,-0.1,0.3
9,0.0,0.36,things,0.7,0.2606178,0.786794,-0.1,0.3
10,0.0,0.4,things,0.7,0.2606178,0.786794,-0.1,0.3
11,0.0,0.44,things,0.7,0.2606178,0.786794,-0.1,0.3
12,0.0,0.48,things,0.7,0.2606178,0.786794,-0.1,0.3
13,0.0,0.52,things,0.7,0.2606178,0.786794,-0.1,0.3
14,0.0,0.56,things,0.7,0.2606178,0.786794,-0.1,0.3
15,0.0,0.6,things,0.7,0.2606178,0.786794,-0.1,0.3
16,0.0,0.64,things,0.7,0.2606178,0.786794,-0.1,0.3
17,0.0,0.68,things,0.7,0.2606178,0.786794,-0.1,0.3
18,0.0,0.72,things,0.7,0.2606178,0.786794,-0.1,0.3
19,0.0,0.76,things,0.7,0.2606178,0.786794,-0.1,0.3
20,0.0,0.8,things,0.7,0.2606178,0.786794,-0.1,0.3
21,0.0,0.84,things,0.7,0.2606178,0.786794,-0.1,0.3
22,0.0,0.88,things,0.7,0.2606178,0.786794,-0.1,0.3
23,0.0,0.92,things,0.7,0.2606178,0.786794,-0.1,0.3
24,0.0,0.96,things,0.7,0.2606178,0.786794,-0.1,0.3
25,0.0,1.0,things,0.7,0.2606178,0.786794,0.11,-0.06
26,0.0,1.04,things,0.7,0.1920734,0.786794,0.11,-0.06
27,0.0,1.08,things,0.7,0.1920734,0.786794,0.11,-0.06
28,0.0,1.12,things,0.7,0.1920734,0.786794,0.11,-0.06
29,0.0,1.16,things,0.7,0.1920734,0.786794,0.11,-0.06
30,0.0,1.2,things,0.7,0.1920734,0.786794,0.11,-0.06
31,0.0,1.24,things,0.7,0.1920734,0.786794,0.11,-0.06
32,0.0,1.28,things,0.7,0.1920734,0.786794,0.11,-0.06
33,0.0,1.32,things,0.7,0.1920734,0.786794,0.11,-0.06
34,0.0,1.36,things,0.7,0.1920734,0.786794,0.11,-0.06
35,0.0,1.4,things,0.7,0.1920734,0.786794,0.11,-0.06
36,0.0,1.44,things,0.7,0.1920734,0.786794,0.11,-0.06
37,0.0,1.48,things,0.7,0.1920734,0.786794,0.11,-0.06
38,0.0,1.52,are,0.7,0.1920734,0.786794,0.11,-0.06
39,0.0,1.56,are,0.7,0.1920734,0.786794,0.11,-0.06
40,0.0,1.6,good,0.7,0.1920734,0.786794,0.11,-0.06
41,0.0,1.64,good,0.7,0.1920734,0.786794,0.11,-0.06
42,0.0,1.68,good,0.7,0.1920734,0.786794,0.11,-0.06
43,0.0,1.72,good,0.7,0.1920734,0.786794,0.11,-0.06
44,0.0,1.76,good,0.7,0.1920734,0.786794,0.11,-0.06
45,0.0,1.8,good,0.7,0.1920734,0.786794,0.11,-0.06
46,0.0,1.84,good,0.7,0.1920734,0.786794,0.11,-0.06
47,0.0,1.88,good,0.7,0.1920734,0.786794,0.11,-0.06
48,0.0,1.92,good,0.7,0.1920734,0.786794,0.11,-0.06
49,0.1,1.96,good,0.7,0.1920734,0.786794,0.11,-0.06
50,0.1,2.0,how's,0.0,0.1920734,0.0,0.11,-0.06
51,0.1,2.04,how's,0.0,0.23799631,0.0,0.11,-0.06
52,0.1,2.08,how's,0.0,0.23799631,0.0,0.11,-0.06
53,0.1,2.12,how's,0.0,0.23799631,0.0,0.11,-0.06
54,0.1,2.16,how's,0.0,0.23799631,0.0,0.11,-0.06
55,0.2,2.2,how's,0.0,0.23799631,0.0,0.11,-0.06
56,0.2,2.24,how's,0.0,0.23799631,0.0,0.11,-0.06
57,0.2,2.28,how's,0.0,0.23799631,0.0,0.11,-0.06
58,0.2,2.32,how's,0.0,0.23799631,0.0,0.11,-0.06
59,0.2,2.36,how's,0.0,0.23799631,0.0,0.11,-0.06
60,0.2,2.4,how's,0.0,0.23799631,0.0,0.11,-0.06
61,0.2,2.44,how's,0.0,0.23799631,0.0,0.11,-0.06
62,0.1,2.48,how's,0.0,0.23799631,0.0,0.11,-0.06
63,0.1,2.52,your,0.0,0.23799631,0.0,0.11,-0.06
64,0.0,2.56,your,0.0,0.23799631,0.0,0.11,-0.06
65,0.0,2.6,weekend,0.0,0.23799631,0.0,0.11,-0.06
66,0.0,2.64,weekend,0.0,0.23799631,0.0,0.11,-0.06
67,0.0,2.68,weekend,0.0,0.23799631,0.0,0.11,-0.06
68,0.0,2.72,weekend,0.0,0.23799631,0.0,0.11,-0.06
69,0.0,2.76,weekend,0.0,0.23799631,0.0,0.11,-0.06
70,0.0,2.8,been,0.3,0.23799631,0.800203,0.11,-0.06
71,0.0,2.84,been,0.3,0.23799631,0.800203,0.11,-0.06
72,0.0,2.88,been,0.3,0.23799631,0.800203,0.11,-0.06
73,0.0,2.92,actually,0.3,0.23799631,0.800203,0.11,-0.06
74,0.0,2.96,actually,0.3,0.23799631,0.800203,0.11,-0.06
75,0.0,3.0,actually,0.3,0.23799631,0.800203,0.11,-0.06
76,0.0,3.04,actually,0.3,0.2916621,0.800203,0.11,-0.06
77,0.0,3.08,actually,0.3,0.2916621,0.800203,0.11,-0.06
78,0.0,3.12,actually,0.3,0.2916621,0.800203,0.11,-0.06
79,0.0,3.16,actually,0.3,0.2916621,0.800203,0.11,-0.06
80,0.0,3.2,actually,0.3,0.2916621,0.800203,0.11,-0.06
81,0.0,3.24,actually,0.3,0.2916621,0.800203,0.11,-0.06
82,0.0,3.28,actually,0.3,0.2916621,0.800203,0.11,-0.06
83,0.0,3.32,actually,0.3,0.2916621,0.800203,-0.14,-0.39
84,0.0,3.36,actually,0.3,0.2916621,0.800203,-0.14,-0.39
85,0.0,3.4,actually,0.3,0.2916621,0.800203,-0.14,-0.39
86,0.0,3.44,actually,0.3,0.2916621,0.800203,-0.14,-0.39
