index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
0,0.0,0.0,so,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
1,0.1,0.04,so,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
2,0.1,0.08,so,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
3,0.2,0.12,so,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
4,0.2,0.16,so,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
5,0.2,0.2,we,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
6,0.3,0.24,we,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
7,0.3,0.28,we,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
8,0.3,0.32,we,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
9,0.3,0.36,we,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
10,0.2,0.4,were,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
11,0.2,0.44,were,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
12,0.2,0.48,were,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
13,0.0,0.52,interrupted,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
14,0.0,0.56,interrupted,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
15,0.0,0.6,interrupted,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
16,0.0,0.64,interrupted,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
17,0.0,0.68,interrupted,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
18,0.0,0.72,interrupted,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
19,0.0,0.76,interrupted,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
20,0.0,0.8,interrupted,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
21,0.0,0.84,interrupted,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
22,0.0,0.88,interrupted,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
23,0.0,0.92,interrupted,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
24,0.0,0.96,interrupted,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
25,0.0,1.0,interrupted,0.55,0.46674840000000006,0.6279060000000001,-0.08,0.09
26,0.2,1.04,interrupted,0.55,0.5142149,0.6279060000000001,-0.08,0.09
27,0.2,1.08,interrupted,0.55,0.5142149,0.6279060000000001,-0.08,0.09
28,0.2,1.12,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
29,0.2,1.16,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
30,0.2,1.2,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
31,0.2,1.24,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
32,0.2,1.28,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
33,0.2,1.32,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
34,0.2,1.36,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
35,0.0,1.4,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
36,0.0,1.44,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
37,0.0,1.48,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
38,0.0,1.52,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
39,0.0,1.56,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
40,0.0,1.6,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
41,0.0,1.64,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
42,0.0,1.68,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
43,0.0,1.72,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
44,0.0,1.76,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
45,0.0,1.8,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
46,0.0,1.84,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
47,0.0,1.88,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
48,0.0,1.92,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
49,0.0,1.96,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
50,0.0,2.0,my,0.55,0.5142149,0.6279060000000001,-0.08,0.09
51,0.0,2.04,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
52,0.0,2.08,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
53,0.0,2.12,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
54,0.0,2.16,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
55,0.0,2.2,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
56,0.0,2.24,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
57,0.0,2.28,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
58,0.0,2.32,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
59,0.0,2.36,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
60,0.0,2.4,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
61,0.0,2.44,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
62,0.0,2.48,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
63,0.0,2.52,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
64,-0.2,2.56,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
65,-0.2,2.6,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
66,-0.2,2.64,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
67,-0.2,2.68,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
68,-0.2,2.72,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
69,-0.2,2.76,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
70,-0.2,2.8,my,0.55,0.4262858,0.6279060000000001,-0.08,0.09
71,-0.2,2.84,my,0.55,0.4262858,0.6279060000000001,-0.01,0.13
72,-0.2,2.88,my,0.55,0.4262858,0.6279060000000001,-0.01,0.13
73,-0.2,2.92,my,0.55,0.4262858,0.6279060000000001,-0.01,0.13
74,-0.2,2.96,my,0.55,0.4262858,0.6279060000000001,-0.01,0.13
75,-0.2,3.0,my,0.55,0.4262858,0.6279060000000001,-0.01,0.13
76,-0.2,3.04,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
77,-0.2,3.08,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
78,-0.2,3.12,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
79,-0.2,3.16,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
80,-0.2,3.2,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
81,-0.2,3.24,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
82,-0.2,3.28,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
83,-0.2,3.32,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
84,-0.2,3.36,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
85,-0.2,3.4,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
86,-0.2,3.44,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
87,-0.2,3.48,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
88,-0.2,3.52,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
89,-0.2,3.56,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
90,-0.2,3.6,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
91,-0.2,3.64,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
92,-0.2,3.68,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
93,-0.2,3.72,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
94,-0.2,3.76,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
95,-0.2,3.8,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
96,-0.2,3.84,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
97,-0.2,3.88,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
98,-0.2,3.92,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
99,-0.2,3.96,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
100,-0.2,4.0,my,0.55,0.5797226,0.6279060000000001,-0.01,0.13
101,-0.2,4.04,my,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
102,-0.2,4.08,my,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
103,-0.2,4.12,my,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
104,-0.2,4.16,my,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
105,-0.2,4.2,my,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
106,-0.3,4.24,my,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
107,-0.4,4.28,my,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
108,-0.4,4.32,my,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
109,-0.4,4.36,my,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
110,-0.4,4.4,friend,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
111,-0.4,4.44,friend,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
112,-0.4,4.48,friend,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
113,-0.4,4.52,friend,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
114,-0.4,4.56,friend,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
115,-0.4,4.6,friend,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
116,-0.4,4.64,friend,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
117,-0.4,4.68,friend,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
118,-0.4,4.72,who,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
119,-0.4,4.76,who,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
120,-0.4,4.8,moved,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
121,-0.4,4.84,moved,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
122,-0.4,4.88,moved,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
123,-0.4,4.92,moved,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
124,-0.4,4.96,moved,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
125,-0.4,5.0,away,0.55,-0.11565986,0.6279060000000001,-0.01,0.13
126,-0.4,5.04,away,0.55,0.477126,0.6279060000000001,-0.01,0.13
127,-0.4,5.08,away,0.55,0.477126,0.6279060000000001,-0.01,0.13
128,-0.4,5.12,away,0.55,0.477126,0.6279060000000001,-0.01,0.13
129,-0.4,5.16,away,0.55,0.477126,0.6279060000000001,-0.01,0.13
130,-0.4,5.2,as,0.55,0.477126,0.6279060000000001,-0.01,0.13
131,-0.4,5.24,as,0.55,0.477126,0.6279060000000001,-0.01,0.13
132,-0.4,5.28,as,0.55,0.477126,0.6279060000000001,-0.01,0.13
133,-0.4,5.32,as,0.55,0.477126,0.6279060000000001,-0.01,0.13
134,-0.4,5.36,as,0.55,0.477126,0.6279060000000001,-0.01,0.13
135,-0.4,5.4,as,0.55,0.477126,0.6279060000000001,-0.01,0.13
136,-0.4,5.44,as,0.55,0.477126,0.6279060000000001,-0.01,0.13
137,-0.4,5.48,as,0.55,0.477126,0.6279060000000001,-0.01,0.13
138,-0.4,5.52,a,0.55,0.477126,0.6279060000000001,-0.01,0.13
139,-0.4,5.56,a,0.55,0.477126,0.6279060000000001,-0.01,0.13
140,-0.4,5.6,void,0.55,0.477126,0.6279060000000001,-0.01,0.13
141,-0.4,5.64,void,0.55,0.477126,0.6279060000000001,-0.01,0.13
142,-0.4,5.68,void,0.55,0.477126,0.6279060000000001,-0.01,0.13
143,-0.4,5.72,void,0.55,0.477126,0.6279060000000001,-0.01,0.13
144,-0.4,5.76,void,0.55,0.477126,0.6279060000000001,-0.01,0.13
145,-0.4,5.8,void,0.55,0.477126,0.6279060000000001,-0.01,0.13
146,-0.4,5.84,void,0.55,0.477126,0.6279060000000001,-0.01,0.13
147,-0.4,5.88,void,0.55,0.477126,0.6279060000000001,-0.01,0.13
148,-0.4,5.92,void,0.55,0.477126,0.6279060000000001,-0.01,0.13
149,-0.5,5.96,void,0.55,0.477126,0.6279060000000001,-0.01,0.13
150,-0.5,6.0,void,0.55,0.477126,0.6279060000000001,-0.01,0.13
151,-0.6,6.04,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
152,-0.6,6.08,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
153,-0.6,6.12,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
154,-0.6,6.16,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
155,-0.6,6.2,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
156,-0.6,6.24,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
157,-0.6,6.28,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
158,-0.6,6.32,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
159,-0.6,6.36,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
160,-0.6,6.4,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
161,-0.6,6.44,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
162,-0.6,6.48,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
163,-0.6,6.52,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
164,-0.6,6.56,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
165,-0.6,6.6,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
166,-0.6,6.64,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
167,-0.6,6.68,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
168,-0.6,6.72,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
169,-0.6,6.76,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
170,-0.6,6.8,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
171,-0.6,6.84,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
172,-0.6,6.88,void,0.55,0.18210666,0.6279060000000001,-0.01,0.13
173,-0.6,6.92,void,0.55,0.18210666,0.6279060000000001,0.09,0.1
174,-0.6,6.96,void,0.55,0.18210666,0.6279060000000001,0.09,0.1
175,-0.6,7.0,void,0.55,0.18210666,0.6279060000000001,0.09,0.1
176,-0.6,7.04,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
177,-0.6,7.08,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
178,-0.6,7.12,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
179,-0.6,7.16,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
180,-0.6,7.2,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
181,-0.6,7.24,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
182,-0.6,7.28,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
183,-0.6,7.32,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
184,-0.6,7.36,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
185,-0.6,7.4,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
186,-0.6,7.44,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
187,-0.6,7.48,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
188,-0.6,7.52,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
189,-0.6,7.56,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
190,-0.7,7.6,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
191,-0.7,7.64,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
192,-0.7,7.68,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
193,-0.7,7.72,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
194,-0.7,7.76,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
195,-0.7,7.8,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
196,-0.7,7.84,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
197,-0.7,7.88,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
198,-0.7,7.92,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
199,-0.7,7.96,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
200,-0.7,8.0,void,0.55,-0.12598954,0.6279060000000001,0.09,0.1
201,-0.7,8.04,void,0.55,-0.13960229999999998,0.6279060000000001,0.09,0.1
202,-0.7,8.08,void,0.55,-0.13960229999999998,0.6279060000000001,0.09,0.1
