index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
0,0.05,0.0,think,0.0,0.089364246,0.0,-0.08,0.29
1,0.15000000000000002,0.04,think,0.0,0.089364246,0.0,-0.08,0.29
2,0.2,0.08,think,0.0,0.089364246,0.0,-0.08,0.29
3,0.2,0.12,think,0.0,0.089364246,0.0,-0.08,0.29
4,0.2,0.16,think,0.0,0.089364246,0.0,-0.08,0.29
5,0.2,0.2,think,0.0,0.089364246,0.0,-0.08,0.29
6,0.2,0.24,think,0.0,0.089364246,0.0,-0.08,0.29
7,0.2,0.28,think,0.0,0.089364246,0.0,-0.08,0.29
8,0.2,0.32,think,0.0,0.089364246,0.0,-0.08,0.29
9,0.2,0.36,think,0.0,0.089364246,0.0,-0.08,0.29
10,0.2,0.4,we,0.0,0.089364246,0.0,-0.08,0.29
11,0.2,0.44,we,0.0,0.089364246,0.0,-0.08,0.29
12,0.2,0.48,we,0.0,0.089364246,0.0,-0.08,0.29
13,0.2,0.52,we,0.0,0.089364246,0.0,-0.08,0.29
14,0.2,0.56,we,0.0,0.089364246,0.0,-0.08,0.29
15,0.2,0.6,we,0.0,0.089364246,0.0,-0.08,0.29
16,0.2,0.64,we,0.0,0.089364246,0.0,-0.08,0.29
17,0.2,0.68,we,0.0,0.089364246,0.0,-0.08,0.29
18,0.2,0.72,we,0.0,0.089364246,0.0,-0.08,0.29
19,0.2,0.76,we,0.0,0.089364246,0.0,-0.08,0.29
20,0.0,0.8,before,0.0,0.089364246,0.0,-0.08,0.29
21,0.0,0.84,before,0.0,0.089364246,0.0,-0.08,0.29
22,0.0,0.88,before,0.0,0.089364246,0.0,-0.08,0.29
23,0.0,0.92,before,0.0,0.089364246,0.0,-0.08,0.29
24,0.0,0.96,before,0.0,0.089364246,0.0,-0.08,0.29
25,0.0,1.0,before,0.0,0.089364246,0.0,0.11,0.34
26,0.0,1.04,before,0.0,0.10772437,0.0,0.11,0.34
27,0.0,1.08,before,0.0,0.10772437,0.0,0.11,0.34
28,0.0,1.12,before,0.0,0.10772437,0.0,0.11,0.34
29,0.0,1.16,before,0.0,0.10772437,0.0,0.11,0.34
30,0.0,1.2,before,0.0,0.10772437,0.0,0.11,0.34
31,0.0,1.24,before,0.0,0.10772437,0.0,0.11,0.34
32,0.0,1.28,before,0.0,0.10772437,0.0,0.11,0.34
33,0.0,1.32,before,0.0,0.10772437,0.0,0.11,0.34
34,0.0,1.36,before,0.0,0.10772437,0.0,0.11,0.34
35,0.0,1.4,before,0.0,0.10772437,0.0,0.11,0.34
36,0.0,1.44,before,0.0,0.10772437,0.0,0.11,0.34
37,0.0,1.48,before,0.0,0.10772437,0.0,0.11,0.34
38,0.0,1.52,we,0.0,0.10772437,0.0,0.11,0.34
39,0.0,1.56,we,0.0,0.10772437,0.0,0.11,0.34
40,0.0,1.6,already,0.0,0.10772437,0.0,0.11,0.34
41,0.0,1.64,already,0.0,0.10772437,0.0,0.11,0.34
42,0.0,1.68,already,0.0,0.10772437,0.0,0.11,0.34
43,0.0,1.72,already,0.0,0.10772437,0.0,0.11,0.34
44,0.0,1.76,already,0.0,0.10772437,0.0,0.11,0.34
45,0.0,1.8,contracted,0.0,0.10772437,0.0,0.11,0.34
46,0.0,1.84,contracted,0.0,0.10772437,0.0,0.11,0.34
47,0.0,1.88,contracted,0.0,0.10772437,0.0,0.11,0.34
48,0.0,1.92,contracted,0.0,0.10772437,0.0,0.11,0.34
49,0.0,1.96,contracted,0.0,0.10772437,0.0,0.11,0.34
50,0.0,2.0,contracted,0.0,0.10772437,0.0,0.11,0.34
51,0.0,2.04,contracted,0.0,0.07252419,0.0,0.11,0.34
