index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
0,0.15,0.0,hey,0.0,0.25038618,0.0,0.08,0.11
1,0.45,0.04,hey,0.0,0.25038618,0.0,0.08,0.11
2,0.7,0.08,hey,0.0,0.25038618,0.0,0.08,0.11
3,0.8500000000000002,0.12,hey,0.0,0.25038618,0.0,0.08,0.11
4,0.9,0.16,hey,0.0,0.25038618,0.0,0.08,0.11
5,0.9,0.2,hey,0.0,0.25038618,0.0,0.08,0.11
6,0.5,0.24,hey,0.0,0.25038618,0.0,0.08,0.11
7,0.0,0.28,hey,0.0,0.25038618,0.0,0.08,0.11
8,0.0,0.32,hey,0.0,0.25038618,0.0,0.08,0.11
9,0.0,0.36,hey,0.0,0.25038618,0.0,0.08,0.11
10,0.0,0.4,hey,0.0,0.25038618,0.0,0.08,0.11
11,0.0,0.44,hey,0.0,0.25038618,0.0,0.08,0.11
12,0.0,0.48,hey,0.0,0.25038618,0.0,0.08,0.11
13,0.0,0.52,hey,0.0,0.25038618,0.0,0.08,0.11
14,0.0,0.56,hey,0.0,0.25038618,0.0,0.08,0.11
15,0.0,0.6,hey,0.0,0.25038618,0.0,0.08,0.11
16,0.0,0.64,hey,0.0,0.25038618,0.0,0.08,0.11
17,0.0,0.68,hey,0.0,0.25038618,0.0,0.08,0.11
18,0.0,0.72,hey,0.0,0.25038618,0.0,0.08,0.11
19,0.0,0.76,hey,0.0,0.25038618,0.0,0.08,0.11
20,0.0,0.8,hey,0.0,0.25038618,0.0,0.08,0.11
21,0.0,0.84,hey,0.0,0.25038618,0.0,0.08,0.11
22,0.0,0.88,hey,0.0,0.25038618,0.0,0.08,0.11
23,0.0,0.92,hey,0.0,0.25038618,0.0,0.08,0.11
24,0.0,0.96,hey,0.0,0.25038618,0.0,0.08,0.11
25,0.0,1.0,hey,0.0,0.25038618,0.0,0.08,0.11
26,0.0,1.04,hey,0.0,0.19099656,0.0,0.08,0.11
27,0.0,1.08,hey,0.0,0.19099656,0.0,0.08,0.11
28,0.0,1.12,hey,0.0,0.19099656,0.0,0.08,0.11
29,0.0,1.16,hey,0.0,0.19099656,0.0,0.18,0.06
30,0.0,1.2,hey,0.0,0.19099656,0.0,0.18,0.06
31,0.0,1.24,hey,0.0,0.19099656,0.0,0.18,0.06
32,0.0,1.28,hey,0.0,0.19099656,0.0,0.18,0.06
33,0.0,1.32,how,0.0,0.19099656,0.0,0.18,0.06
34,0.0,1.36,how,0.0,0.19099656,0.0,0.18,0.06
35,0.0,1.4,how,0.0,0.19099656,0.0,0.18,0.06
36,0.0,1.44,how,0.0,0.19099656,0.0,0.18,0.06
37,0.0,1.48,how,0.0,0.19099656,0.0,0.18,0.06
38,0.0,1.52,how,0.0,0.19099656,0.0,0.18,0.06
39,0.0,1.56,how,0.0,0.19099656,0.0,0.18,0.06
40,0.0,1.6,you,0.0,0.19099656,0.0,0.18,0.06
41,0.0,1.64,you,0.0,0.19099656,0.0,0.18,0.06
42,0.0,1.68,you,0.0,0.19099656,0.0,0.18,0.06
43,0.0,1.72,how's,0.0,0.19099656,0.0,0.18,0.06
44,0.0,1.76,how's,0.0,0.19099656,0.0,0.18,0.06
45,0.0,1.8,how's,0.0,0.19099656,0.0,0.18,0.06
46,0.0,1.84,how's,0.0,0.19099656,0.0,0.18,0.06
47,0.0,1.88,how's,0.0,0.19099656,0.0,0.18,0.06
48,0.0,1.92,how's,0.0,0.19099656,0.0,0.18,0.06
49,0.0,1.96,how's,0.0,0.19099656,0.0,0.18,0.06
50,0.0,2.0,how's,0.0,0.19099656,0.0,0.18,0.06
51,0.0,2.04,how's,0.0,0.44394273,0.0,0.18,0.06
52,0.0,2.08,how's,0.0,0.44394273,0.0,0.18,0.06
53,0.0,2.12,how's,0.0,0.44394273,0.0,0.18,0.06
54,0.0,2.16,how's,0.0,0.44394273,0.0,0.18,0.06
55,0.0,2.2,how's,0.0,0.44394273,0.0,0.18,0.06
56,0.0,2.24,how's,0.0,0.44394273,0.0,0.18,0.06
57,0.0,2.28,how's,0.0,0.44394273,0.0,0.18,0.06
58,0.0,2.32,how's,0.0,0.44394273,0.0,0.18,0.06
59,0.0,2.36,how's,0.0,0.44394273,0.0,0.18,0.06
60,0.0,2.4,how's,0.0,0.44394273,0.0,0.18,0.06
61,0.0,2.44,how's,0.0,0.44394273,0.0,0.18,0.06
62,0.0,2.48,how's,0.0,0.44394273,0.0,0.18,0.06
63,0.0,2.52,how's,0.0,0.44394273,0.0,0.18,0.06
64,0.0,2.56,how's,0.0,0.44394273,0.0,0.18,0.06
65,0.0,2.6,how's,0.0,0.44394273,0.0,0.18,0.06
66,0.0,2.64,how's,0.0,0.44394273,0.0,0.18,0.06
67,0.0,2.68,how's,0.0,0.44394273,0.0,0.18,0.06
68,0.0,2.72,how's,0.0,0.44394273,0.0,0.18,0.06
69,0.0,2.76,how's,0.0,0.44394273,0.0,0.18,0.06
70,0.0,2.8,how's,0.0,0.44394273,0.0,0.18,0.06
71,0.0,2.84,how's,0.0,0.44394273,0.0,0.18,0.06
72,0.0,2.88,how's,0.0,0.44394273,0.0,0.18,0.06
73,0.0,2.92,how's,0.0,0.44394273,0.0,0.18,0.06
74,0.0,2.96,how's,0.0,0.44394273,0.0,0.18,0.06
75,0.0,3.0,things,0.0,0.44394273,0.0,0.18,0.06
76,0.0,3.04,things,0.0,0.4683673,0.0,0.18,0.06
77,0.0,3.08,things,0.0,0.4683673,0.0,0.18,0.06
78,0.0,3.12,things,0.0,0.4683673,0.0,0.18,0.06
79,0.0,3.16,things,0.0,0.4683673,0.0,0.18,0.06
80,0.0,3.2,going,0.0,0.4683673,0.0,0.18,0.06
81,0.0,3.24,going,0.0,0.4683673,0.0,0.18,0.06
82,0.0,3.28,going,0.0,0.4683673,0.0,0.18,0.06
83,0.0,3.32,for,0.0,0.4683673,0.0,0.18,0.06
84,0.0,3.36,for,0.0,0.4683673,0.0,0.18,0.06
85,0.0,3.4,for,0.0,0.4683673,0.0,0.18,0.06
86,0.0,3.44,for,0.0,0.4683673,0.0,0.18,0.06
87,0.0,3.48,for,0.0,0.4683673,0.0,0.18,0.06
88,0.0,3.52,for,0.0,0.4683673,0.0,0.18,0.06
89,0.0,3.56,for,0.0,0.4683673,0.0,0.18,0.06
90,0.0,3.6,you,0.0,0.4683673,0.0,0.18,0.06
91,0.0,3.64,you,0.0,0.4683673,0.0,0.18,0.06
92,0.0,3.68,you,0.0,0.4683673,0.0,0.18,0.06
93,0.0,3.72,these,0.2,0.4683673,-0.936343,0.18,0.06
94,0.0,3.76,these,0.2,0.4683673,-0.936343,0.18,0.06
95,0.0,3.8,these,0.2,0.4683673,-0.936343,0.18,0.06
96,0.0,3.84,these,0.2,0.4683673,-0.936343,0.18,0.06
97,0.0,3.88,these,0.2,0.4683673,-0.936343,0.18,0.06
98,0.0,3.92,these,0.2,0.4683673,-0.936343,0.18,0.06
99,0.0,3.96,these,0.2,0.4683673,-0.936343,0.18,0.06
100,0.0,4.0,these,0.2,0.4683673,-0.936343,0.18,0.06
101,0.0,4.04,these,0.2,0.47253704,-0.936343,-0.02,0.13
102,0.0,4.08,these,0.2,0.47253704,-0.936343,-0.02,0.13
103,0.0,4.12,these,0.2,0.47253704,-0.936343,-0.02,0.13
104,0.0,4.16,these,0.2,0.47253704,-0.936343,-0.02,0.13
105,0.0,4.2,these,0.2,0.47253704,-0.936343,-0.02,0.13
106,0.0,4.24,these,0.2,0.47253704,-0.936343,-0.02,0.13
107,0.0,4.28,these,0.2,0.47253704,-0.936343,-0.02,0.13
108,0.0,4.32,these,0.2,0.47253704,-0.936343,-0.02,0.13
109,0.0,4.36,these,0.2,0.47253704,-0.936343,-0.02,0.13
110,0.0,4.4,these,0.2,0.47253704,-0.936343,-0.02,0.13
111,0.0,4.44,these,0.2,0.47253704,-0.936343,-0.02,0.13
112,0.0,4.48,these,0.2,0.47253704,-0.936343,-0.02,0.13
113,0.0,4.52,these,0.2,0.47253704,-0.936343,-0.02,0.13
114,0.0,4.56,these,0.2,0.47253704,-0.936343,-0.02,0.13
115,0.0,4.6,these,0.2,0.47253704,-0.936343,-0.02,0.13
116,0.0,4.64,these,0.2,0.47253704,-0.936343,-0.02,0.13
117,0.0,4.68,these,0.2,0.47253704,-0.936343,-0.02,0.13
118,0.0,4.72,these,0.2,0.47253704,-0.936343,-0.02,0.13
119,0.0,4.76,these,0.2,0.47253704,-0.936343,-0.02,0.13
120,0.0,4.8,these,0.2,0.47253704,-0.936343,-0.02,0.13
121,0.0,4.84,these,0.2,0.47253704,-0.936343,-0.02,0.13
122,0.0,4.88,these,0.2,0.47253704,-0.936343,-0.02,0.13
123,0.0,4.92,these,0.2,0.47253704,-0.936343,-0.02,0.13
124,0.0,4.96,these,0.2,0.47253704,-0.936343,-0.02,0.13
125,0.0,5.0,these,0.2,0.47253704,-0.936343,-0.02,0.13
126,0.0,5.04,these,0.2,0.39295244,-0.936343,-0.02,0.13
127,0.0,5.08,these,0.2,0.39295244,-0.936343,-0.02,0.13
128,0.0,5.12,these,0.2,0.39295244,-0.936343,-0.02,0.13
129,0.0,5.16,these,0.2,0.39295244,-0.936343,-0.02,0.13
130,0.0,5.2,these,0.2,0.39295244,-0.936343,-0.02,0.13
131,0.0,5.24,these,0.2,0.39295244,-0.936343,-0.02,0.13
132,0.0,5.28,these,0.2,0.39295244,-0.936343,-0.02,0.13
133,0.0,5.32,these,0.2,0.39295244,-0.936343,-0.02,0.13
134,0.0,5.36,these,0.2,0.39295244,-0.936343,-0.02,0.13
135,0.0,5.4,these,0.2,0.39295244,-0.936343,-0.02,0.13
136,0.0,5.44,these,0.2,0.39295244,-0.936343,-0.02,0.13
137,0.0,5.48,these,0.2,0.39295244,-0.936343,-0.02,0.13
138,0.0,5.52,these,0.2,0.39295244,-0.936343,-0.02,0.13
139,0.0,5.56,these,0.2,0.39295244,-0.936343,-0.02,0.13
140,0.0,5.6,these,0.2,0.39295244,-0.936343,-0.02,0.13
141,0.0,5.64,these,0.2,0.39295244,-0.936343,-0.02,0.13
142,0.0,5.68,these,0.2,0.39295244,-0.936343,-0.02,0.13
143,0.0,5.72,these,0.2,0.39295244,-0.936343,-0.02,0.13
144,0.0,5.76,these,0.2,0.39295244,-0.936343,-0.02,0.13
145,0.0,5.8,these,0.2,0.39295244,-0.936343,-0.02,0.13
146,0.0,5.84,these,0.2,0.39295244,-0.936343,-0.02,0.13
147,0.0,5.88,these,0.2,0.39295244,-0.936343,-0.02,0.13
148,0.0,5.92,these,0.2,0.39295244,-0.936343,-0.02,0.13
149,0.0,5.96,these,0.2,0.39295244,-0.936343,-0.02,0.13
150,0.0,6.0,these,0.2,0.39295244,-0.936343,-0.02,0.13
151,0.0,6.04,these,0.2,0.120503604,-0.936343,-0.02,0.13
152,0.0,6.08,these,0.2,0.120503604,-0.936343,-0.02,0.13
153,0.0,6.12,these,0.2,0.120503604,-0.936343,-0.02,0.13
154,0.0,6.16,these,0.2,0.120503604,-0.936343,-0.02,0.13
155,0.0,6.2,these,0.2,0.120503604,-0.936343,0.18,0.24
156,0.0,6.24,these,0.2,0.120503604,-0.936343,0.18,0.24
157,0.0,6.28,these,0.2,0.120503604,-0.936343,0.18,0.24
158,0.0,6.32,these,0.2,0.120503604,-0.936343,0.18,0.24
159,0.0,6.36,these,0.2,0.120503604,-0.936343,0.18,0.24
160,0.0,6.4,these,0.2,0.120503604,-0.936343,0.18,0.24
161,0.0,6.44,these,0.2,0.120503604,-0.936343,0.18,0.24
162,0.0,6.48,these,0.2,0.120503604,-0.936343,0.18,0.24
163,0.0,6.52,these,0.2,0.120503604,-0.936343,0.18,0.24
164,0.0,6.56,these,0.2,0.120503604,-0.936343,0.18,0.24
165,0.0,6.6,these,0.2,0.120503604,-0.936343,0.18,0.24
