index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
0,0.0,0.0,hey,0.0,0.41036808,0.557817,0.19,0.02
1,-0.3,0.04,hey,0.0,0.41036808,0.557817,0.19,0.02
2,-0.4,0.08,hey,0.0,0.41036808,0.557817,0.19,0.02
3,-0.5,0.12,hey,0.0,0.41036808,0.557817,0.19,0.02
4,-0.5,0.16,hey,0.0,0.41036808,0.557817,0.19,0.02
5,-0.5,0.2,how,0.0,0.41036808,0.557817,0.19,0.02
6,-0.5,0.24,how,0.0,0.41036808,0.557817,0.19,0.02
7,-0.5,0.28,how,0.0,0.41036808,0.557817,0.19,0.02
8,-0.5,0.32,how,0.0,0.41036808,0.557817,0.19,0.02
9,-0.5,0.36,how,0.0,0.41036808,0.557817,0.19,0.02
10,-0.5,0.4,how,0.0,0.41036808,0.557817,0.19,0.02
11,-0.5,0.44,how,0.0,0.41036808,0.557817,0.19,0.02
12,-0.5,0.48,how,0.0,0.41036808,0.557817,0.19,0.02
13,-0.5,0.52,your,0.0,0.41036808,0.557817,0.19,0.02
14,-0.5,0.56,your,0.0,0.41036808,0.557817,0.19,0.02
15,-0.5,0.6,your,0.0,0.41036808,0.557817,0.19,0.02
16,-0.5,0.64,weekend,0.0,0.41036808,0.557817,0.19,0.02
17,-0.5,0.68,weekend,0.0,0.41036808,0.557817,0.19,0.02
18,-0.5,0.72,weekend,0.0,0.41036808,0.557817,0.19,0.02
19,-0.5,0.76,weekend,0.0,0.41036808,0.557817,0.19,0.02
20,-0.5,0.8,weekend,0.0,0.41036808,0.557817,0.19,0.02
21,-0.5,0.84,weekend,0.0,0.41036808,0.557817,0.19,0.02
22,-0.5,0.88,weekend,0.0,0.41036808,0.557817,0.19,0.02
23,-0.5,0.92,weekend,0.0,0.41036808,0.557817,0.19,0.02
24,-0.5,0.96,weekend,0.0,0.41036808,0.557817,0.19,0.02
25,-0.5,1.0,weekend,0.0,0.41036808,0.557817,0.19,0.02
26,-0.5,1.04,weekend,0.0,0.103518456,0.557817,0.19,0.02
27,-0.5,1.08,weekend,0.0,0.103518456,0.557817,0.19,0.02
28,-0.4,1.12,yeah,0.2857142857142857,0.103518456,0.7396010000000001,0.19,0.02
29,-0.4,1.16,yeah,0.2857142857142857,0.103518456,0.7396010000000001,0.19,0.02
30,-0.4,1.2,yeah,0.2857142857142857,0.103518456,0.7396010000000001,0.19,0.02
31,-0.4,1.24,yeah,0.2857142857142857,0.103518456,0.7396010000000001,0.19,0.02
32,-0.4,1.28,yeah,0.2857142857142857,0.103518456,0.7396010000000001,0.19,0.02
33,-0.4,1.32,yeah,0.2857142857142857,0.103518456,0.7396010000000001,0.19,0.02
34,-0.4,1.36,yeah,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
35,-0.4,1.4,yeah,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
36,-0.4,1.44,yeah,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
37,-0.4,1.48,yeah,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
38,-0.4,1.52,i,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
39,-0.4,1.56,i,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
40,-0.4,1.6,i,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
41,-0.4,1.64,i,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
42,-0.4,1.68,i,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
43,-0.4,1.72,wasn't,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
44,-0.4,1.76,wasn't,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
45,-0.4,1.8,wasn't,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
46,-0.4,1.84,wasn't,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
47,-0.4,1.88,wasn't,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
48,-0.4,1.92,wasn't,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
49,-0.4,1.96,wasn't,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
50,-0.4,2.0,right,0.2857142857142857,0.103518456,0.7396010000000001,0.71,0.23
51,-0.4,2.04,right,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
52,-0.4,2.08,right,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
53,-0.4,2.12,right,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
54,-0.4,2.16,right,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
55,-0.4,2.2,right,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
56,-0.4,2.24,right,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
57,-0.4,2.28,right,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
58,-0.4,2.32,i,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
59,-0.4,2.36,i,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
60,-0.4,2.4,i,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
61,-0.4,2.44,i,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
62,-0.4,2.48,i,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
63,-0.4,2.52,i,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
64,-0.4,2.56,i,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
65,-0.4,2.6,i,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
66,-0.4,2.64,i,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
67,-0.4,2.68,i,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
68,-0.4,2.72,i,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
69,-0.4,2.76,i,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
70,-0.4,2.8,i,0.2857142857142857,0.22753462,0.7396010000000001,0.71,0.23
71,-0.4,2.84,i,0.2857142857142857,0.22753462,0.7396010000000001,0.22,-0.19
72,-0.4,2.88,i,0.2857142857142857,0.22753462,0.7396010000000001,0.22,-0.19
73,-0.4,2.92,i,0.2857142857142857,0.22753462,0.7396010000000001,0.22,-0.19
74,-0.4,2.96,i,0.2857142857142857,0.22753462,0.7396010000000001,0.22,-0.19
75,-0.4,3.0,i,0.2857142857142857,0.22753462,0.7396010000000001,0.22,-0.19
76,-0.4,3.04,i,0.2857142857142857,0.52218586,0.7396010000000001,0.22,-0.19
77,-0.4,3.08,i,0.2857142857142857,0.52218586,0.7396010000000001,0.22,-0.19
78,-0.4,3.12,i,0.2857142857142857,0.52218586,0.7396010000000001,0.22,-0.19
79,-0.4,3.16,i,0.2857142857142857,0.52218586,0.7396010000000001,0.22,-0.19
80,-0.4,3.2,i,0.2857142857142857,0.52218586,0.7396010000000001,0.22,-0.19
81,-0.4,3.24,i,0.2857142857142857,0.52218586,0.7396010000000001,0.22,-0.19
82,-0.4,3.28,i,0.2857142857142857,0.52218586,0.7396010000000001,0.22,-0.19
83,-0.4,3.32,i,0.2857142857142857,0.52218586,0.7396010000000001,0.22,-0.19
84,-0.4,3.36,i,0.2857142857142857,0.52218586,0.7396010000000001,0.22,-0.19
