index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
0,0.0,0.0,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
1,-0.2,0.04,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
2,-0.2,0.08,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
3,-0.3,0.12,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
4,-0.3,0.16,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
5,-0.3,0.2,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
6,-0.3,0.24,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
7,-0.3,0.28,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
8,-0.3,0.32,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
9,-0.3,0.36,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
10,-0.3,0.4,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
11,-0.3,0.44,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
12,-0.3,0.48,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
13,-0.3,0.52,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
14,-0.3,0.56,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
15,-0.3,0.6,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
16,-0.3,0.64,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
17,-0.3,0.68,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
18,-0.3,0.72,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
19,-0.3,0.76,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
20,-0.3,0.8,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
21,-0.3,0.84,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
22,-0.3,0.88,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
23,-0.3,0.92,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
24,-0.3,0.96,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
25,-0.3,1.0,yeah,0.09999999999999998,0.38230968,-0.51717,-0.1,0.09
26,-0.3,1.04,yeah,0.09999999999999998,0.38722074,-0.51717,-0.1,0.09
27,-0.3,1.08,yeah,0.09999999999999998,0.38722074,-0.51717,-0.1,0.09
28,-0.3,1.12,yeah,0.09999999999999998,0.38722074,-0.51717,-0.1,0.09
29,-0.3,1.16,yeah,0.09999999999999998,0.38722074,-0.51717,-0.1,0.09
30,-0.3,1.2,yeah,0.09999999999999998,0.38722074,-0.51717,-0.1,0.09
31,-0.3,1.24,yeah,0.09999999999999998,0.38722074,-0.51717,-0.1,0.09
32,-0.3,1.28,yeah,0.09999999999999998,0.38722074,-0.51717,-0.1,0.09
33,-0.3,1.32,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
34,-0.3,1.36,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
35,-0.3,1.4,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
36,-0.3,1.44,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
37,-0.3,1.48,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
38,-0.3,1.52,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
39,-0.3,1.56,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
40,-0.3,1.6,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
41,-0.3,1.64,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
42,-0.3,1.68,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
43,-0.3,1.72,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
44,-0.3,1.76,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
45,-0.3,1.8,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
46,-0.3,1.84,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
47,-0.3,1.88,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
48,-0.3,1.92,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
49,-0.3,1.96,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
50,-0.3,2.0,yeah,0.09999999999999998,0.38722074,-0.51717,-0.19,-0.2
51,-0.3,2.04,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
52,-0.4,2.08,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
53,-0.4,2.12,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
54,-0.4,2.16,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
55,-0.4,2.2,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
56,-0.4,2.24,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
57,-0.4,2.28,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
58,-0.4,2.32,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
59,-0.5,2.36,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
60,-0.5,2.4,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
61,-0.5,2.44,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
62,-0.5,2.48,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
63,-0.5,2.52,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
64,-0.5,2.56,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
65,-0.5,2.6,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
66,-0.5,2.64,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
67,-0.5,2.68,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
68,-0.5,2.72,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
69,-0.5,2.76,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
70,-0.5,2.8,yeah,0.09999999999999998,0.5694621999999999,-0.51717,-0.19,-0.2
