index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
0,0.0,0.0,and,0.0,0.0313501,0.0,0.09,-0.07
1,0.1,0.04,and,0.0,0.0313501,0.0,0.09,-0.07
2,0.2,0.08,and,0.0,0.0313501,0.0,0.09,-0.07
3,0.2,0.12,and,0.0,0.0313501,0.0,0.09,-0.07
4,0.2,0.16,and,0.0,0.0313501,0.0,0.09,-0.07
5,0.2,0.2,and,0.0,0.0313501,0.0,0.09,-0.07
6,0.2,0.24,and,0.0,0.0313501,0.0,0.09,-0.07
7,0.2,0.28,and,0.0,0.0313501,0.0,0.09,-0.07
8,0.2,0.32,and,0.0,0.0313501,0.0,0.09,-0.07
9,0.2,0.36,and,0.0,0.0313501,0.0,0.09,-0.07
10,0.2,0.4,and,0.0,0.0313501,0.0,0.09,-0.07
11,0.2,0.44,and,0.0,0.0313501,0.0,0.09,-0.07
12,0.2,0.48,and,0.0,0.0313501,0.0,0.09,-0.07
13,0.2,0.52,and,0.0,0.0313501,0.0,0.09,-0.07
14,0.2,0.56,and,0.0,0.0313501,0.0,0.09,-0.07
15,0.2,0.6,and,0.0,0.0313501,0.0,0.09,-0.07
16,0.2,0.64,and,0.0,0.0313501,0.0,0.09,-0.07
17,0.2,0.68,and,0.0,0.0313501,0.0,0.09,-0.07
18,0.2,0.72,and,0.0,0.0313501,0.0,0.09,-0.07
19,0.2,0.76,and,0.0,0.0313501,0.0,0.09,-0.07
20,0.2,0.8,and,0.0,0.0313501,0.0,0.09,-0.07
21,0.2,0.84,and,0.0,0.0313501,0.0,0.09,-0.07
22,0.2,0.88,and,0.0,0.0313501,0.0,0.09,-0.07
23,0.2,0.92,and,0.0,0.0313501,0.0,0.09,-0.07
24,0.2,0.96,and,0.0,0.0313501,0.0,0.09,-0.07
25,0.2,1.0,and,0.0,0.0313501,0.0,0.09,-0.07
26,0.2,1.04,and,0.0,0.6350064999999999,0.0,0.09,-0.07
27,0.2,1.08,and,0.0,0.6350064999999999,0.0,0.09,-0.07
28,0.2,1.12,and,0.0,0.6350064999999999,0.0,-0.03,0.12
29,0.2,1.16,and,0.0,0.6350064999999999,0.0,-0.03,0.12
30,0.2,1.2,and,0.0,0.6350064999999999,0.0,-0.03,0.12
31,0.2,1.24,and,0.0,0.6350064999999999,0.0,-0.03,0.12
32,0.2,1.28,and,0.0,0.6350064999999999,0.0,-0.03,0.12
33,0.2,1.32,and,0.0,0.6350064999999999,0.0,-0.03,0.12
34,0.1,1.36,and,0.0,0.6350064999999999,0.0,-0.03,0.12
35,0.0,1.4,and,0.0,0.6350064999999999,0.0,-0.03,0.12
36,0.0,1.44,and,0.0,0.6350064999999999,0.0,-0.03,0.12
37,0.0,1.48,and,0.0,0.6350064999999999,0.0,-0.03,0.12
38,0.0,1.52,and,0.0,0.6350064999999999,0.0,-0.03,0.12
39,0.0,1.56,and,0.0,0.6350064999999999,0.0,-0.03,0.12
40,0.0,1.6,and,0.0,0.6350064999999999,0.0,-0.03,0.12
41,0.0,1.64,and,0.0,0.6350064999999999,0.0,-0.03,0.12
42,0.0,1.68,and,0.0,0.6350064999999999,0.0,-0.03,0.12
43,0.0,1.72,and,0.0,0.6350064999999999,0.0,-0.03,0.12
44,0.0,1.76,and,0.0,0.6350064999999999,0.0,-0.03,0.12
45,0.0,1.8,and,0.0,0.6350064999999999,0.0,-0.03,0.12
46,0.0,1.84,and,0.0,0.6350064999999999,0.0,-0.03,0.12
47,0.0,1.88,and,0.0,0.6350064999999999,0.0,-0.03,0.12
48,0.0,1.92,and,0.0,0.6350064999999999,0.0,-0.03,0.12
49,0.0,1.96,and,0.0,0.6350064999999999,0.0,-0.03,0.12
50,0.0,2.0,and,0.0,0.6350064999999999,0.0,-0.03,0.12
51,0.0,2.04,and,0.0,0.36126095,0.0,-0.03,0.12
52,0.0,2.08,and,0.0,0.36126095,0.0,-0.03,0.12
53,0.0,2.12,and,0.0,0.36126095,0.0,-0.03,0.12
54,0.0,2.16,and,0.0,0.36126095,0.0,-0.03,0.12
55,0.0,2.2,and,0.0,0.36126095,0.0,-0.03,0.12
56,0.0,2.24,and,0.0,0.36126095,0.0,-0.03,0.12
57,0.0,2.28,and,0.0,0.36126095,0.0,-0.03,0.12
58,0.0,2.32,and,0.0,0.36126095,0.0,-0.03,0.12
59,0.0,2.36,and,0.0,0.36126095,0.0,-0.03,0.12
60,0.0,2.4,and,0.0,0.36126095,0.0,-0.08,0.01
61,0.0,2.44,and,0.0,0.36126095,0.0,-0.08,0.01
62,0.0,2.48,and,0.0,0.36126095,0.0,-0.08,0.01
63,0.0,2.52,i'm,0.0,0.36126095,0.0,-0.08,0.01
64,0.0,2.56,i'm,0.0,0.36126095,0.0,-0.08,0.01
65,0.0,2.6,i'm,0.0,0.36126095,0.0,-0.08,0.01
66,0.0,2.64,i'm,0.0,0.36126095,0.0,-0.08,0.01
67,0.0,2.68,i'm,0.0,0.36126095,0.0,-0.08,0.01
68,0.0,2.72,stopping,0.0,0.36126095,0.0,-0.08,0.01
69,0.0,2.76,stopping,0.0,0.36126095,0.0,-0.08,0.01
70,0.0,2.8,stopping,0.0,0.36126095,0.0,-0.08,0.01
71,0.0,2.84,stopping,0.0,0.36126095,0.0,-0.08,0.01
72,0.0,2.88,stopping,0.0,0.36126095,0.0,-0.08,0.01
73,0.0,2.92,stopping,0.0,0.36126095,0.0,-0.08,0.01
74,0.0,2.96,stopping,0.0,0.36126095,0.0,-0.08,0.01
75,0.0,3.0,stopping,0.0,0.36126095,0.0,-0.08,0.01
76,0.0,3.04,stopping,0.0,0.53946257,0.0,-0.08,0.01
77,0.0,3.08,stopping,0.0,0.53946257,0.0,-0.08,0.01
78,0.0,3.12,stopping,0.0,0.53946257,0.0,-0.08,0.01
79,0.0,3.16,stopping,0.0,0.53946257,0.0,-0.08,0.01
80,0.0,3.2,stopping,0.0,0.53946257,0.0,-0.08,0.01
81,0.0,3.24,stopping,0.0,0.53946257,0.0,-0.08,0.01
82,0.0,3.28,stopping,0.0,0.53946257,0.0,-0.08,0.01
83,0.0,3.32,stopping,0.0,0.53946257,0.0,-0.08,0.01
84,0.0,3.36,stopping,0.0,0.53946257,0.0,-0.08,0.01
85,0.0,3.4,stopping,0.0,0.53946257,0.0,-0.08,0.01
86,0.0,3.44,stopping,0.0,0.53946257,0.0,-0.08,0.01
87,0.0,3.48,stopping,0.0,0.53946257,0.0,-0.08,0.01
88,0.0,3.52,stopping,0.0,0.53946257,0.0,-0.08,0.01
