index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
0,0.0,0.0,how,0.0,0.47252867,0.0,-0.07,0.05
1,0.1,0.04,how,0.0,0.47252867,0.0,-0.07,0.05
2,0.1,0.08,how,0.0,0.47252867,0.0,-0.07,0.05
3,0.2,0.12,how,0.0,0.47252867,0.0,-0.07,0.05
4,0.7,0.16,how,0.0,0.47252867,0.0,-0.07,0.05
5,0.7,0.2,how,0.0,0.47252867,0.0,-0.07,0.05
6,0.7,0.24,how,0.0,0.47252867,0.0,-0.07,0.05
7,0.6,0.28,how,0.0,0.47252867,0.0,-0.07,0.05
8,0.5,0.32,how,0.0,0.47252867,0.0,-0.07,0.05
9,0.4,0.36,how,0.0,0.47252867,0.0,-0.07,0.05
10,0.3,0.4,how,0.0,0.47252867,0.0,-0.07,0.05
11,0.3,0.44,how,0.0,0.47252867,0.0,-0.07,0.05
12,0.3,0.48,how,0.0,0.47252867,0.0,-0.07,0.05
13,0.3,0.52,how,0.0,0.47252867,0.0,-0.07,0.05
14,0.3,0.56,how,0.0,0.47252867,0.0,-0.07,0.05
15,0.3,0.6,how,0.0,0.47252867,0.0,-0.07,0.05
16,0.3,0.64,how,0.0,0.47252867,0.0,-0.07,0.05
17,0.3,0.68,how,0.0,0.47252867,0.0,-0.07,0.05
18,0.3,0.72,how,0.0,0.47252867,0.0,-0.07,0.05
19,0.3,0.76,how,0.0,0.47252867,0.0,-0.07,0.05
20,0.3,0.8,are,0.0,0.47252867,0.0,-0.07,0.05
21,0.3,0.84,are,0.0,0.47252867,0.0,-0.07,0.05
22,0.3,0.88,are,0.0,0.47252867,0.0,-0.07,0.05
23,0.3,0.92,you,0.0,0.47252867,0.0,-0.07,0.05
24,0.3,0.96,you,0.0,0.47252867,0.0,-0.07,0.05
25,0.3,1.0,was,1.0,0.47252867,0.8054899999999999,-0.07,0.05
26,0.3,1.04,was,1.0,0.58571744,0.8054899999999999,-0.07,0.05
27,0.3,1.08,was,1.0,0.58571744,0.8054899999999999,-0.07,0.05
28,0.3,1.12,was,1.0,0.58571744,0.8054899999999999,-0.07,0.05
29,0.3,1.16,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
30,0.3,1.2,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
31,0.3,1.24,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
32,0.3,1.28,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
33,0.3,1.32,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
34,0.3,1.36,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
35,0.3,1.4,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
36,0.3,1.44,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
37,0.3,1.48,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
38,0.3,1.52,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
39,0.3,1.56,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
40,0.3,1.6,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
41,0.3,1.64,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
42,0.3,1.68,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
43,0.3,1.72,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
44,0.3,1.76,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
45,0.3,1.8,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
46,0.3,1.84,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
47,0.3,1.88,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
48,0.3,1.92,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
49,0.3,1.96,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
50,0.3,2.0,was,1.0,0.58571744,0.8054899999999999,0.35,0.21
51,0.3,2.04,was,1.0,0.6926196,0.8054899999999999,0.35,0.21
52,0.3,2.08,was,1.0,0.6926196,0.8054899999999999,0.35,0.21
