index,valence,seconds,words,polarity,image_valence,emo_watson,opensmile_valence,opensmile_arousal
0,0.05,0.0,hey,0.15625,0.3581733,-0.637374,0.1,0.03
1,0.2,0.04,hey,0.15625,0.3581733,-0.637374,0.1,0.03
2,0.2,0.08,hey,0.15625,0.3581733,-0.637374,0.1,0.03
3,0.2,0.12,hey,0.15625,0.3581733,-0.637374,0.1,0.03
4,0.2,0.16,hey,0.15625,0.3581733,-0.637374,0.1,0.03
5,0.2,0.2,hey,0.15625,0.3581733,-0.637374,0.1,0.03
6,0.2,0.24,hey,0.15625,0.3581733,-0.637374,0.1,0.03
7,0.2,0.28,hey,0.15625,0.3581733,-0.637374,0.1,0.03
8,0.25,0.32,hey,0.15625,0.3581733,-0.637374,0.1,0.03
9,0.3,0.36,hey,0.15625,0.3581733,-0.637374,0.1,0.03
10,0.3,0.4,hey,0.15625,0.3581733,-0.637374,0.1,0.03
11,0.3,0.44,hey,0.15625,0.3581733,-0.637374,0.1,0.03
12,0.3,0.48,hey,0.15625,0.3581733,-0.637374,0.1,0.03
13,0.3,0.52,hey,0.15625,0.3581733,-0.637374,0.1,0.03
14,0.3,0.56,hey,0.15625,0.3581733,-0.637374,0.1,0.03
15,0.3,0.6,hey,0.15625,0.3581733,-0.637374,0.1,0.03
16,0.3,0.64,hey,0.15625,0.3581733,-0.637374,0.1,0.03
17,0.3,0.68,hey,0.15625,0.3581733,-0.637374,0.1,0.03
18,0.3,0.72,hey,0.15625,0.3581733,-0.637374,0.1,0.03
19,0.3,0.76,hey,0.15625,0.3581733,-0.637374,0.1,0.03
20,0.3,0.8,hey,0.15625,0.3581733,-0.637374,0.1,0.03
21,0.3,0.84,hey,0.15625,0.3581733,-0.637374,0.1,0.03
22,0.3,0.88,hey,0.15625,0.3581733,-0.637374,0.1,0.03
23,0.3,0.92,hey,0.15625,0.3581733,-0.637374,0.1,0.03
24,0.3,0.96,hey,0.15625,0.3581733,-0.637374,0.1,0.03
25,0.3,1.0,how,0.15625,0.3581733,-0.637374,0.1,0.03
26,0.3,1.04,how,0.15625,0.19008523,-0.637374,0.1,0.03
27,0.3,1.08,how,0.15625,0.19008523,-0.637374,-0.05,-0.01
28,0.3,1.12,how,0.15625,0.19008523,-0.637374,-0.05,-0.01
29,0.3,1.16,how,0.15625,0.19008523,-0.637374,-0.05,-0.01
30,0.3,1.2,you,0.15625,0.19008523,-0.637374,-0.05,-0.01
31,0.3,1.24,you,0.15625,0.19008523,-0.637374,-0.05,-0.01
32,0.4,1.28,you,0.15625,0.19008523,-0.637374,-0.05,-0.01
33,0.5,1.32,doing,0.15625,0.19008523,-0.637374,-0.05,-0.01
34,0.5,1.36,doing,0.15625,0.19008523,-0.637374,-0.05,-0.01
35,0.5,1.4,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
36,0.5,1.44,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
37,0.5,1.48,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
38,0.5,1.52,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
39,0.5,1.56,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
40,0.4,1.6,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
41,0.4,1.64,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
42,0.4,1.68,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
43,0.4,1.72,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
44,0.4,1.76,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
45,0.4,1.8,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
46,0.4,1.84,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
47,0.4,1.88,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
48,0.4,1.92,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
49,0.4,1.96,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
50,0.4,2.0,long,0.15625,0.19008523,-0.637374,-0.05,-0.01
51,0.4,2.04,long,0.15625,0.30583516,-0.637374,-0.05,-0.01
52,0.4,2.08,long,0.15625,0.30583516,-0.637374,0.07,0.03
53,0.4,2.12,long,0.15625,0.30583516,-0.637374,0.07,0.03
54,0.4,2.16,long,0.15625,0.30583516,-0.637374,0.07,0.03
55,0.4,2.2,long,0.15625,0.30583516,-0.637374,0.07,0.03
56,0.35,2.24,long,0.15625,0.30583516,-0.637374,0.07,0.03
57,0.3,2.28,long,0.15625,0.30583516,-0.637374,0.07,0.03
58,0.3,2.32,long,0.15625,0.30583516,-0.637374,0.07,0.03
59,0.3,2.36,long,0.15625,0.30583516,-0.637374,0.07,0.03
60,0.3,2.4,long,0.15625,0.30583516,-0.637374,0.07,0.03
61,0.3,2.44,long,0.15625,0.30583516,-0.637374,0.07,0.03
62,0.3,2.48,long,0.15625,0.30583516,-0.637374,0.07,0.03
63,0.3,2.52,long,0.15625,0.30583516,-0.637374,0.07,0.03
64,0.3,2.56,long,0.15625,0.30583516,-0.637374,0.07,0.03
65,0.3,2.6,long,0.15625,0.30583516,-0.637374,0.07,0.03
66,0.3,2.64,long,0.15625,0.30583516,-0.637374,0.07,0.03
67,0.3,2.68,long,0.15625,0.30583516,-0.637374,0.07,0.03
68,0.3,2.72,long,0.15625,0.30583516,-0.637374,0.07,0.03
69,0.3,2.76,long,0.15625,0.30583516,-0.637374,0.07,0.03
70,0.3,2.8,long,0.15625,0.30583516,-0.637374,0.07,0.03
71,0.3,2.84,long,0.15625,0.30583516,-0.637374,0.07,0.03
72,0.3,2.88,long,0.15625,0.30583516,-0.637374,0.07,0.03
73,0.3,2.92,long,0.15625,0.30583516,-0.637374,0.07,0.03
74,0.3,2.96,long,0.15625,0.30583516,-0.637374,0.07,0.03
75,0.2,3.0,long,0.15625,0.30583516,-0.637374,0.07,0.03
76,0.2,3.04,long,0.15625,0.11682151,-0.637374,0.07,0.03
77,0.2,3.08,long,0.15625,0.11682151,-0.637374,0.07,0.03
78,0.2,3.12,long,0.15625,0.11682151,-0.637374,0.07,0.03
79,0.2,3.16,long,0.15625,0.11682151,-0.637374,0.1,0.21
80,0.2,3.2,long,0.15625,0.11682151,-0.637374,0.1,0.21
81,0.2,3.24,long,0.15625,0.11682151,-0.637374,0.1,0.21
82,0.2,3.28,long,0.15625,0.11682151,-0.637374,0.1,0.21
83,0.2,3.32,long,0.15625,0.11682151,-0.637374,0.1,0.21
84,0.2,3.36,long,0.15625,0.11682151,-0.637374,0.1,0.21
85,0.1,3.4,long,0.15625,0.11682151,-0.637374,0.1,0.21
86,0.0,3.44,long,0.15625,0.11682151,-0.637374,0.1,0.21
87,0.0,3.48,long,0.15625,0.11682151,-0.637374,0.1,0.21
88,0.0,3.52,long,0.15625,0.11682151,-0.637374,0.1,0.21
89,0.0,3.56,long,0.15625,0.11682151,-0.637374,0.1,0.21
90,0.0,3.6,long,0.15625,0.11682151,-0.637374,0.1,0.21
91,0.0,3.64,long,0.15625,0.11682151,-0.637374,0.1,0.21
92,0.0,3.68,long,0.15625,0.11682151,-0.637374,0.1,0.21
93,0.0,3.72,long,0.15625,0.11682151,-0.637374,0.1,0.21
94,0.0,3.76,long,0.15625,0.11682151,-0.637374,0.1,0.21
95,0.0,3.8,long,0.15625,0.11682151,-0.637374,0.1,0.21
96,0.0,3.84,long,0.15625,0.11682151,-0.637374,0.1,0.21
97,0.0,3.88,long,0.15625,0.11682151,-0.637374,0.1,0.21
98,0.0,3.92,long,0.15625,0.11682151,-0.637374,0.1,0.21
99,0.0,3.96,long,0.15625,0.11682151,-0.637374,0.1,0.21
100,0.0,4.0,time,0.15625,0.11682151,-0.637374,0.1,0.21
101,0.0,4.04,time,0.15625,0.23916349,-0.637374,0.1,0.21
102,0.0,4.08,time,0.15625,0.23916349,-0.637374,0.1,0.21
103,0.0,4.12,to,0.15625,0.23916349,-0.637374,0.1,0.21
104,0.0,4.16,to,0.15625,0.23916349,-0.637374,0.1,0.21
105,0.0,4.2,to,0.15625,0.23916349,-0.637374,0.1,0.21
106,0.0,4.24,to,0.15625,0.23916349,-0.637374,0.1,0.21
107,0.0,4.28,to,0.15625,0.23916349,-0.637374,0.1,0.21
108,0.0,4.32,to,0.15625,0.23916349,-0.637374,0.1,0.21
109,0.0,4.36,to,0.15625,0.23916349,-0.637374,0.1,0.21
110,0.0,4.4,to,0.15625,0.23916349,-0.637374,0.1,0.21
111,0.0,4.44,to,0.15625,0.23916349,-0.637374,0.1,0.21
112,0.0,4.48,to,0.15625,0.23916349,-0.637374,0.1,0.21
113,0.0,4.52,to,0.15625,0.23916349,-0.637374,0.1,0.21
114,0.0,4.56,to,0.15625,0.23916349,-0.637374,0.1,0.21
115,0.0,4.6,to,0.15625,0.23916349,-0.637374,0.1,0.21
116,0.0,4.64,to,0.15625,0.23916349,-0.637374,0.1,0.21
117,0.0,4.68,to,0.15625,0.23916349,-0.637374,0.1,0.21
118,0.0,4.72,to,0.15625,0.23916349,-0.637374,0.1,0.21
119,0.0,4.76,to,0.15625,0.23916349,-0.637374,0.1,0.21
120,0.0,4.8,to,0.15625,0.23916349,-0.637374,0.1,0.21
121,0.0,4.84,to,0.15625,0.23916349,-0.637374,0.1,0.21
122,0.0,4.88,to,0.15625,0.23916349,-0.637374,0.1,0.21
123,0.0,4.92,to,0.15625,0.23916349,-0.637374,0.1,0.21
124,0.0,4.96,to,0.15625,0.23916349,-0.637374,0.1,0.21
125,0.0,5.0,to,0.15625,0.23916349,-0.637374,0.1,0.21
126,0.0,5.04,to,0.15625,0.40660018,-0.637374,0.1,0.21
127,0.0,5.08,to,0.15625,0.40660018,-0.637374,0.1,0.21
128,0.0,5.12,to,0.15625,0.40660018,-0.637374,0.1,0.21
129,0.0,5.16,to,0.15625,0.40660018,-0.637374,0.1,0.21
130,0.0,5.2,to,0.15625,0.40660018,-0.637374,0.1,0.21
131,0.0,5.24,to,0.15625,0.40660018,-0.637374,0.1,0.21
132,0.0,5.28,to,0.15625,0.40660018,-0.637374,0.1,0.21
133,0.0,5.32,to,0.15625,0.40660018,-0.637374,0.1,0.21
134,0.0,5.36,to,0.15625,0.40660018,-0.637374,0.1,0.21
135,0.0,5.4,to,0.15625,0.40660018,-0.637374,0.1,0.21
136,0.0,5.44,to,0.15625,0.40660018,-0.637374,0.1,0.21
137,0.0,5.48,to,0.15625,0.40660018,-0.637374,0.1,0.21
138,0.0,5.52,to,0.15625,0.40660018,-0.637374,0.1,0.21
139,0.0,5.56,to,0.15625,0.40660018,-0.637374,0.1,0.21
140,0.0,5.6,to,0.15625,0.40660018,-0.637374,0.1,0.21
141,0.0,5.64,to,0.15625,0.40660018,-0.637374,0.1,0.21
142,0.0,5.68,to,0.15625,0.40660018,-0.637374,0.1,0.21
143,0.0,5.72,to,0.15625,0.40660018,-0.637374,0.1,0.21
144,0.0,5.76,to,0.15625,0.40660018,-0.637374,0.1,0.21
145,0.0,5.8,to,0.15625,0.40660018,-0.637374,0.1,0.21
146,0.0,5.84,to,0.15625,0.40660018,-0.637374,0.1,0.21
147,0.0,5.88,to,0.15625,0.40660018,-0.637374,0.1,0.21
148,0.0,5.92,to,0.15625,0.40660018,-0.637374,0.1,0.21
149,0.0,5.96,to,0.15625,0.40660018,-0.637374,0.1,0.21
150,0.0,6.0,to,0.15625,0.40660018,-0.637374,0.1,0.21
151,0.0,6.04,to,0.15625,0.22995153,-0.637374,0.1,0.21
152,0.0,6.08,to,0.15625,0.22995153,-0.637374,0.1,0.21
153,0.0,6.12,to,0.15625,0.22995153,-0.637374,0.1,0.21
154,0.0,6.16,to,0.15625,0.22995153,-0.637374,0.1,0.21
155,0.0,6.2,to,0.15625,0.22995153,-0.637374,0.1,0.21
156,0.0,6.24,to,0.15625,0.22995153,-0.637374,0.1,0.21
157,0.0,6.28,to,0.15625,0.22995153,-0.637374,0.1,0.21
158,0.0,6.32,to,0.15625,0.22995153,-0.637374,0.1,0.21
159,0.0,6.36,to,0.15625,0.22995153,-0.637374,0.1,0.21
160,0.0,6.4,to,0.15625,0.22995153,-0.637374,0.1,0.21
161,0.0,6.44,to,0.15625,0.22995153,-0.637374,0.1,0.21
162,0.0,6.48,to,0.15625,0.22995153,-0.637374,0.1,0.21
163,0.0,6.52,to,0.15625,0.22995153,-0.637374,0.1,0.21
164,0.0,6.56,to,0.15625,0.22995153,-0.637374,0.1,0.21
165,0.0,6.6,to,0.15625,0.22995153,-0.637374,0.1,0.21
166,0.0,6.64,to,0.15625,0.22995153,-0.637374,0.1,0.21
167,0.0,6.68,to,0.15625,0.22995153,-0.637374,0.1,0.21
168,0.0,6.72,to,0.15625,0.22995153,-0.637374,0.1,0.21
169,0.0,6.76,to,0.15625,0.22995153,-0.637374,0.1,0.21
170,0.0,6.8,to,0.15625,0.22995153,-0.637374,0.1,0.21
171,0.0,6.84,to,0.15625,0.22995153,-0.637374,0.1,0.21
172,0.0,6.88,to,0.15625,0.22995153,-0.637374,0.1,0.21
173,0.0,6.92,to,0.15625,0.22995153,-0.637374,0.1,0.21
