0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,0.03,-0.09,0.0,0
0.56867516,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.66439706,0.0,-0.01,-0.1,0.05000000000000002,0
0.013679206,0.0,-0.01,-0.1,0.05000000000000002,0
