0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.33521290000000004,0.0,-0.44,-0.09,0.0,1
0.5773755,0.0,-0.44,-0.09,0.0,1
0.5773755,0.0,-0.44,-0.09,0.0,1
0.5773755,0.0,-0.44,-0.09,0.0,1
0.5773755,0.0,-0.44,-0.09,0.0,1
0.5773755,0.0,-0.44,-0.09,0.0,1
0.5773755,0.0,-0.44,-0.09,0.0,1
0.5773755,0.0,-0.44,-0.09,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,-0.09,0.27,0.0,1
0.5773755,0.0,0.13,0.23,0.0,1
0.5773755,0.0,0.13,0.23,0.0,1
0.4694209,0.0,0.13,0.23,0.0,1
0.4694209,0.0,0.13,0.23,0.0,1
0.4694209,0.0,0.13,0.23,0.0,1
0.4694209,0.0,0.13,0.23,0.0,1
0.4694209,0.0,0.13,0.23,0.0,1
0.4694209,0.0,0.13,0.23,0.0,1
0.4694209,0.0,0.13,0.23,0.0,1
0.4694209,0.0,0.13,0.23,0.0,1
0.4694209,0.0,0.13,0.23,0.0,1
0.4694209,0.0,0.13,0.23,0.0,1
0.4694209,0.0,0.13,0.23,0.0,1
