0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.43832147,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
0.5895222,0.933629,0.15,0.11,0.27142857142857146,1
