0.37581894,0.778805,0.03,0.35,0.7,1,0.2
0.46485853,0.778805,0.05,0.27,0.7,1,0.2
0.67566705,0.778805,0.05,0.27,0.7,1,0.3
0.6788821999999999,0.778805,-0.14,0.08,0.7,1,0.3
0.6213364,0.8804350000000001,-0.14,0.08,0.0,1,0.3
0.5847855,0.8804350000000001,-0.14,0.08,0.0,1,0.3
0.6054254,0.8804350000000001,-0.14,0.08,0.0,1,0.3
0.6054254,0.661328,-0.14,0.08,0.0,1,0.3
0.3684656,0.661328,-0.14,0.08,0.0,1,0.3
0.5845111999999999,0.661328,-0.14,0.08,0.0,1,0.3
0.5851903,0.661328,0.17,0.51,0.0,1,0.3
0.41659698,0.661328,0.17,0.51,0.0,1,0.3
0.41659698,0.661328,0.28,0.26,0.0,1,0.3
0.5944136999999999,0.661328,0.28,0.26,0.0,1,0.3
0.6864722,0.661328,0.28,0.26,0.0,1,0.3
0.41361943,0.661328,0.28,0.26,0.0,1,0.3
0.41361943,0.661328,0.28,0.26,0.0,1,0.3
0.41361943,0.0,0.28,0.26,0.6,1,0.3
0.58695084,0.0,0.28,0.26,0.6,1,0.3
0.4986678,0.0,0.31,0.32,0.6,1,0.3
0.38138497,0.0,0.31,0.32,0.6,1,0.3
0.60248816,0.0,0.31,0.32,0.6,1,0.3
0.48517606,0.0,0.31,0.32,0.6,1,0.3
-0.0156160295,0.0,0.31,0.32,0.6,1,0.3
0.26961666,0.0,0.31,0.32,0.6,1,0.3
0.0053436793,0.0,0.31,0.32,0.6,1,0.3
0.15557444,0.0,0.31,0.32,0.6,1,0.2
0.31581494,0.0,0.31,0.32,0.6,1,0.2
0.31581494,0.0,-0.02,0.38,0.6,1,0.0
-0.039773352000000005,0.0,-0.02,0.38,0.6,1,0.0
-0.039773352000000005,0.0,-0.02,0.38,0.6,1,0.0
0.41200206,0.0,-0.02,0.38,0.6,1,0.0
0.6537944,0.0,-0.02,0.38,0.6,1,0.0
0.57188207,0.0,-0.02,0.38,0.6,1,0.0
0.4718561,0.0,-0.02,0.38,0.6,1,0.0
0.43213567,0.0,0.11,0.16,0.6,1,0.0
0.21570484,0.0,0.11,0.16,0.6,1,-0.1
0.5841415,0.0,0.11,0.16,0.6,1,-0.4
0.50165915,0.0,0.11,0.16,0.27,1,-0.4
0.008256469,0.0,0.11,0.16,0.27,1,-0.4
0.17782694,0.0,0.11,0.16,0.27,1,-0.4
0.17782694,0.0,0.05,0.38,0.27,1,-0.4
0.2907534,0.0,0.05,0.38,0.27,1,-0.4
0.39818576,0.0,0.05,0.38,0.27,1,-0.4
0.45609272,0.0,0.15,0.54,0.27,1,-0.4
0.592587,0.0,0.15,0.54,0.27,1,-0.6
0.5917463000000001,0.0,0.15,0.54,0.27,1,0.0
0.47086933,0.0,0.15,0.54,0.27,1,0.3
0.47086933,0.0,0.15,0.54,0.27,1,0.4
0.47086933,0.0,0.04,0.1,0.27,1,0.4
0.47086933,0.0,0.04,0.1,0.27,1,0.4
0.67287594,0.0,0.04,0.1,0.27,1,0.5
0.62936175,0.0,0.04,0.1,0.27,1,0.5
0.36466402,0.0,0.04,0.1,0.27,1,0.5
0.35393295,0.0,0.04,0.1,0.27,1,0.5
0.6355224,0.0,0.04,0.1,0.27,1,0.5
0.5491755,0.0,0.04,0.1,0.27,1,0.5
0.55158454,0.0,0.23,0.13,0.27,1,0.2
-0.070666105,0.0,0.23,0.13,0.27,1,0.0
0.0669068,0.0,0.23,0.13,0.27,1,0.0
-0.032777965,0.0,0.21,-0.08,0.27,1,0.0
0.021082062,0.0,0.27,0.34,0.27,1,-0.3
0.021082062,0.0,0.27,0.34,0.27,1,-0.3
0.0004842393,0.0,0.13,0.37,0.27,1,-0.3
0.5612680999999999,0.0,0.13,0.37,0.27,1,-0.3
0.54043996,0.0,0.13,0.37,0.27,1,-0.3
0.13259676,0.0,0.13,0.37,0.27,1,-0.3
0.41463047,0.0,0.13,0.37,0.27,1,-0.3
0.41463047,0.0,0.13,0.37,0.090625,1,-0.3
0.45105317,0.0,0.19,0.4,0.090625,1,-0.3
0.054707296,0.0,0.19,0.4,0.090625,1,-0.3
0.33605662,0.0,0.19,0.4,0.090625,1,-0.3
0.29473773,0.0,0.13,1.06,0.090625,1,-0.3
0.43458137,0.0,0.13,1.06,0.090625,1,-0.3
0.46248642,-0.546022,0.13,1.06,-0.5666666666666665,1,-0.3
0.46248642,-0.546022,0.13,1.06,-0.5666666666666665,1,-0.3
0.6285241,-0.546022,0.13,1.06,-0.5666666666666665,1,-0.3
0.6305331000000001,0.0,0.13,1.06,0.12916666666666668,1,-0.3
0.48522097,0.0,0.13,1.06,0.12916666666666668,1,-0.3
0.48522097,0.0,0.13,1.06,0.12916666666666668,1,-0.3
0.09120518,0.0,0.13,1.06,0.12916666666666668,1,-0.3
0.01751662,0.0,0.13,1.06,0.12916666666666668,1,-0.3
0.27272993,0.0,0.13,1.06,0.12916666666666668,1,-0.3
0.27272993,0.0,0.16,0.35,0.12916666666666668,1,-0.3
0.6884324,0.0,0.16,0.35,0.12916666666666668,1,-0.3
0.56240356,0.0,0.16,0.35,0.12916666666666668,1,-0.3
0.56240356,0.0,0.16,0.35,0.12916666666666668,1,-0.3
0.56240356,0.0,0.16,0.35,0.12916666666666668,1,-0.3
0.59466404,0.79835,0.16,0.35,0.12916666666666668,1,-0.3
