0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.02,0.14,0.0,0
0.3695947,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.19543633,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.3341482,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.68684626,0.0,0.09,0.32,0.0,0
0.69852036,0.0,0.09,0.32,0.0,0
0.69852036,0.0,0.09,0.32,0.0,0
0.69852036,0.0,0.09,0.32,0.0,0
0.69852036,0.0,0.09,0.32,0.0,0
0.69852036,0.0,0.09,0.32,0.0,0
0.69852036,0.0,0.09,0.32,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.69852036,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.37761742,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
0.28790724,0.0,0.16,0.24,0.0,0
