0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.1689629,0.0,0.31,0.48,0.0,0
0.0029971376,0.0,0.31,0.48,0.0,0
0.0029971376,0.0,-0.07,-0.02,0.0,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.07,-0.02,-0.475,0
0.0029971376,0.0,-0.04,0.02,-0.475,0
0.0029971376,0.0,-0.04,0.02,-0.475,0
0.0029971376,0.0,-0.04,0.02,-0.475,0
0.0029971376,0.0,-0.04,0.02,-0.475,0
