0.089364246,0.0,0.11,0.34,0.0,1,0.2
0.07252419,0.647651,0.11,0.34,0.43333333333333335,1,0.0
0.32759264,0.647651,0.11,0.34,0.43333333333333335,1,0.0
0.39144167,0.647651,0.24,0.42,0.43333333333333335,1,0.0
0.1689991,0.647651,0.24,0.42,0.43333333333333335,1,0.0
0.2734732,0.647651,0.24,0.42,0.43333333333333335,1,0.3
0.2734732,-0.728916,0.24,0.42,0.0,1,0.0
0.16174284,-0.728916,0.24,0.42,0.0,1,0.0
0.16174284,0.698892,0.24,0.42,0.2875,1,0.0
0.02444572,0.698892,0.24,0.42,0.2875,1,0.0
0.27727693,0.698892,0.24,0.42,0.2875,1,-0.4
0.27727693,-0.7115819999999999,0.24,0.42,0.475,1,-0.2
0.15172371,-0.7115819999999999,0.24,0.42,0.475,1,0.0
0.1842675,-0.7115819999999999,-0.04,0.23,0.475,1,-0.3
0.37568107,-0.7115819999999999,-0.04,0.23,0.475,1,0.0
0.07089576,-0.7115819999999999,-0.04,0.23,0.475,1,0.2
0.21142733,-0.7115819999999999,-0.04,0.23,0.475,1,0.3
0.29979223,0.8665010000000001,-0.04,0.23,0.2333333333333333,1,0.4
-0.018893167,0.8665010000000001,-0.04,0.23,0.2333333333333333,1,0.3
-0.0891784,0.514176,-0.04,0.23,-0.25,1,0.2
0.049568053,0.514176,-0.04,0.23,-0.25,1,0.0
-0.06591058,0.514176,-0.04,0.23,-0.25,1,0.0
-0.08002601599999999,0.514176,0.32,0.07,-0.25,1,0.1
-0.08002601599999999,0.514176,0.32,0.07,-0.25,1,0.0
0.04791721,0.514176,0.32,0.07,-0.25,1,0.0
0.008751817,0.757927,0.32,0.07,-0.25,1,0.0
0.008751817,0.757927,0.32,0.07,-0.25,1,0.0
0.3027615,0.757927,0.32,0.07,-0.25,1,0.0
0.3027615,0.0,0.32,0.07,0.6,1,0.0
0.23096652,0.0,0.21,0.59,0.6,1,0.0
0.23096652,0.0,0.21,0.59,0.6,1,0.0
0.5809214,0.0,0.21,0.59,0.6,1,0.0
0.5809214,0.0,0.17,0.24,0.6,1,0.0
0.57471484,0.0,0.17,0.24,0.6,1,0.0
0.57471484,0.0,0.17,0.24,0.6,1,0.0
0.52097213,0.0,0.17,0.24,0.6,1,0.0
0.36539108,0.0,0.17,0.24,0.6,1,0.0
0.12799221,0.0,0.17,0.24,0.6,1,0.0
0.050518706,0.637216,0.17,0.24,0.334,1,0.0
-0.026951991,0.637216,-0.02,0.34,0.334,1,0.0
-0.016740806,0.637216,0.01,-0.01,0.334,1,0.0
-0.08471839,0.637216,0.3,0.2,0.334,1,0.3
-0.05587127,0.637216,-0.05,0.29,0.334,1,0.3
-0.09735076,0.637216,0.24,0.22,0.334,1,0.3
-0.09173468,0.637216,0.31,0.19,0.334,1,0.2
-0.10853621,0.637216,0.12,0.24,0.334,1,0.4
-0.18799418,0.0,0.12,0.24,0.0,1,0.6
-0.17851694,0.0,0.26,0.3,0.0,1,0.6
-0.10126588,0.0,0.26,0.3,0.1416666666666667,1,0.5
0.46298084,0.0,0.26,0.3,0.1416666666666667,1,0.2
0.10186362,0.0,0.26,0.3,0.1416666666666667,1,0.3
0.041838177,0.0,0.18,0.25,0.1416666666666667,1,0.5
0.024066225,0.0,0.18,0.25,-0.265625,1,0.5
0.5127909,0.0,0.18,0.25,-0.265625,1,0.3
0.5127909,0.0,0.18,0.25,-0.265625,1,0.3
0.31708628,0.0,0.18,0.25,-0.265625,1,0.2
0.06808443,0.0,0.18,0.25,-0.265625,1,0.0
0.07077837,0.0,0.18,0.25,-0.265625,1,0.0
0.07077837,0.0,0.13,0.53,-0.265625,1,0.0
0.26379240000000004,0.0,0.13,0.53,-0.265625,1,0.0
-0.045468383,0.0,0.13,0.53,-0.265625,1,0.0
-0.045468383,0.782864,0.13,0.53,0.0,1,0.0
-0.045468383,0.782864,0.13,0.53,0.0,1,0.0
0.12739676,0.782864,0.13,0.53,0.0,1,0.0
0.53519416,0.782864,0.13,0.53,0.0,1,0.0
0.15002212,0.782864,0.13,0.53,0.0,1,0.3
0.15002212,0.782864,0.13,0.53,0.0,1,0.3
0.26242524,0.782864,0.13,0.53,0.0,1,0.3
0.26242524,-0.931034,0.13,0.53,0.0,1,0.4
0.18305106,0.0,0.13,0.53,0.375,1,0.3
0.24196765,0.0,0.13,0.53,0.375,1,0.2
0.11632495,0.0,0.13,0.53,0.375,1,0.0
0.21680601,0.0,0.13,0.53,0.375,1,0.0
0.21680601,0.0,0.1,0.57,0.375,1,0.0
0.099069715,0.0,0.1,0.57,0.375,1,0.0
0.099069715,0.0,0.1,0.57,0.375,1,0.0
-0.09074761,0.0,0.1,0.57,0.375,1,0.0
-0.09074761,0.0,0.1,0.57,0.375,1,0.0
0.30441293,0.0,0.1,0.57,0.375,1,0.0
0.25076479999999995,0.0,0.1,0.57,0.375,1,0.0
0.19633234,0.0,0.1,0.57,0.375,1,0.0
0.08887905,0.0,0.1,0.57,0.375,1,0.0
0.4793542000000001,0.0,0.1,0.57,0.375,1,0.0
0.4793542000000001,0.0,0.26,0.44,0.375,1,0.0
0.49780005,0.0,0.26,0.44,0.375,1,0.0
0.49780005,0.0,0.34,0.28,0.375,1,0.0
0.37032253,0.0,0.34,0.28,0.375,1,0.0
-0.009911254,0.0,0.34,0.28,0.375,1,0.0
-0.08313128,0.0,0.28,0.45,0.375,1,0.0
0.25530976,0.0,0.28,0.45,0.375,1,0.0
0.028073367,0.0,0.28,0.45,0.375,1,0.0
-0.019678392,-0.83998,0.28,0.45,0.0,1,0.0
0.34546843,-0.83998,0.28,0.45,0.0,1,0.0
0.34546843,0.0,0.28,0.45,0.0,1,0.0
0.13965353,0.0,0.28,0.45,0.0,1,0.0
-0.04467681,0.0,0.28,0.45,-1.8503717077085938e-17,1,0.0
-0.07694788,0.0,-0.29,-0.26,-1.8503717077085938e-17,1,0.2
-0.07694788,0.0,-0.29,-0.26,-1.8503717077085938e-17,1,0.2
0.35640466,0.0,-0.29,-0.26,-1.8503717077085938e-17,1,0.2
0.2790556,0.0,-0.29,-0.26,-1.8503717077085938e-17,1,0.0
0.14763048,0.0,-0.29,-0.26,-1.8503717077085938e-17,1,0.0
0.15478570000000005,0.0,-0.29,-0.26,-1.8503717077085938e-17,1,0.0
0.32361034,0.0,-0.29,-0.26,-1.8503717077085938e-17,1,0.0
0.24901454,0.0,-0.29,-0.26,-1.8503717077085938e-17,1,0.0
0.18942605,0.0,-0.29,-0.26,-1.8503717077085938e-17,1,0.0
0.31505102,0.0,-0.29,-0.26,-1.8503717077085938e-17,1,0.0
0.31505102,0.5290600000000001,-0.29,-0.26,0.15000000000000002,1,0.0
0.19284083,0.5290600000000001,-0.29,-0.26,0.15000000000000002,1,0.0
0.048258454000000006,0.5290600000000001,-0.29,-0.26,0.15000000000000002,1,0.0
0.048258454000000006,0.5290600000000001,-0.29,-0.26,0.15000000000000002,1,0.0
0.048258454000000006,0.5290600000000001,0.11,0.07,0.15000000000000002,1,0.0
0.15768696,0.5290600000000001,0.11,0.07,0.15000000000000002,1,0.0
0.18164054,0.5290600000000001,0.06,-0.12,0.15000000000000002,1,0.0
0.028309438,0.5290600000000001,0.06,-0.12,0.15000000000000002,1,-0.3
0.028309438,0.0,0.06,-0.12,0.6,1,-0.3
0.12278703,0.0,0.19,0.38,0.6,1,-0.5
0.2725485,0.0,0.19,0.38,0.6,1,-0.4
0.2725485,0.0,0.28,0.39,0.6,1,-0.4
0.08864987,0.0,0.28,0.39,0.6,1,0.0
0.08864987,-0.609058,0.28,0.39,-0.5,1,-0.4
0.11245387,-0.916667,0.28,0.39,0.0,1,-0.4
0.10761003,0.0,0.28,0.39,0.3861111111111111,1,-0.4
0.28184706,0.0,0.28,0.39,0.3861111111111111,1,-0.4
0.17469953,0.0,0.28,0.39,0.3861111111111111,1,-0.3
-0.03239327,0.0,0.28,0.39,0.3861111111111111,1,-0.2
-0.03239327,0.0,0.26,0.21,0.3861111111111111,1,0.0
0.15694946,0.0,0.26,0.21,0.3861111111111111,1,-0.2
