-0.002227135,0.0,0.13,0.16,0.0,0,-0.3
-0.002227135,0.0,0.06,0.04,0.0,0,0.0
0.1913639,0.0,0.06,0.04,0.0,0,-0.5
-0.048662245,0.0,0.06,0.04,0.0,0,-0.5
-0.048662245,0.0,0.02,-0.2,0.0,0,-0.2
0.11803251,0.0,0.02,-0.2,0.0,0,0.0
-0.055246316,0.0,0.02,-0.2,0.0,0,0.0
-0.055246316,0.0,0.16,0.25,0.0,0,0.0
-0.08711094,0.0,0.19,0.16,0.0,0,0.0
-0.15074773,0.0,0.14,0.46,0.0,0,-0.2
-0.28337735,0.0,0.14,0.46,0.0,0,-0.3
-0.12252803,0.0,0.14,0.46,0.0,0,0.0
-0.10504876,0.672597,0.14,0.46,0.225,0,0.0
0.4929306,0.672597,0.14,0.46,0.225,0,0.0
0.4929306,0.672597,-0.1,0.05,0.225,0,0.0
0.52010715,0.672597,-0.1,0.05,0.225,0,0.0
0.2646665,0.672597,-0.1,0.05,0.225,0,0.0
0.55945945,0.672597,-0.1,0.05,0.225,0,0.0
0.5211424,0.672597,-0.1,0.05,0.225,0,0.0
0.5211424,0.0,-0.1,0.05,0.10888888888888887,0,0.0
0.21916848,0.0,-0.1,0.05,0.10888888888888887,0,0.1
-0.098410085,0.0,-0.1,0.05,0.10888888888888887,0,0.0
0.0043816194,0.0,-0.1,0.05,0.10888888888888887,0,0.0
-0.11293201,0.0,-0.1,0.05,0.10888888888888887,0,0.0
-0.11293201,0.0,0.29,0.23,0.10888888888888887,0,0.0
-0.0653614,0.0,0.3,0.12,0.10888888888888887,0,0.0
-0.09493311,0.0,0.3,0.12,0.212,0,0.2
0.14429033,0.0,0.3,0.12,0.212,0,0.3
0.5778318,0.0,0.3,0.12,0.212,0,0.3
0.41910234,0.0,0.3,0.12,0.212,0,0.4
0.41910234,0.0,0.16,0.2,0.212,0,1.0
0.4434797,0.0,0.37,0.4,0.212,0,1.0
0.26063105,0.0,0.37,0.4,0.212,0,1.0
-0.062326103,0.0,0.37,0.4,0.212,0,0.9
-0.062326103,0.0,0.18,0.05,0.212,0,0.6
0.1259152,0.0,0.18,0.05,0.212,0,0.4
-0.08554189,0.0,0.18,0.05,0.212,0,0.0
-0.08554189,0.0,0.18,0.05,0.3133750000000001,0,-0.1
0.54163706,0.0,0.18,0.05,0.3133750000000001,0,-0.2
0.54163706,0.571563,0.18,0.05,0.3133750000000001,0,-0.3
0.3197819000000001,0.571563,0.18,0.05,0.3133750000000001,0,-0.5
0.116965845,0.571563,0.18,0.05,0.3133750000000001,0,-0.7
-0.08311039,0.571563,0.18,0.05,0.3133750000000001,0,-0.5
-0.13723241,0.571563,0.07,0.35,0.3133750000000001,0,-1.0
-0.0026104935,0.571563,0.07,0.35,0.3133750000000001,0,-0.9
0.019026846,0.571563,0.07,0.35,0.3133750000000001,0,-0.6
0.538956,0.571563,0.07,0.35,0.3133750000000001,0,-0.6
0.538956,0.571563,0.25,0.34,0.3133750000000001,0,-0.4
0.64844185,0.571563,0.25,0.34,0.3133750000000001,0,-0.4
0.6751784000000001,0.571563,0.25,0.34,0.3133750000000001,0,-0.3
0.30542472,0.571563,0.25,0.34,0.3133750000000001,0,0.5
0.08686144,0.571563,0.25,0.34,0.3133750000000001,0,0.5
-0.060401738,0.571563,0.25,0.34,0.3133750000000001,0,0.0
-0.09527905,0.571563,0.29,0.28,0.3133750000000001,0,0.0
-0.29190713,0.571563,0.29,0.28,0.3133750000000001,0,0.0
-0.121905655,0.571563,0.29,0.28,0.3133750000000001,0,-0.3
-0.061733276,0.571563,0.29,0.28,0.3133750000000001,0,-0.2
0.55174404,0.571563,0.29,0.28,0.3133750000000001,0,0.0
0.6870533000000001,0.571563,0.29,0.28,0.3133750000000001,0,0.0
0.41210222,0.571563,0.29,0.28,0.3133750000000001,0,0.0
-0.13672993,0.571563,0.29,0.28,0.3133750000000001,0,0.0
