0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.4226913,0.0,0.18,0.17,0.0,0
0.36546484,0.0,0.18,0.17,0.0,0
0.36546484,0.0,0.18,0.17,0.0,0
0.36546484,0.0,0.18,0.17,0.0,0
0.36546484,0.0,0.18,0.17,0.0,0
0.36546484,0.0,0.18,0.17,0.0,0
0.36546484,0.0,0.18,0.17,0.0,0
0.36546484,0.0,0.18,0.17,0.0,0
0.36546484,0.0,0.18,0.17,0.0,0
0.36546484,0.0,0.18,0.17,0.0,0
0.36546484,0.0,0.18,0.17,0.0,0
0.36546484,0.0,0.18,0.17,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.36546484,0.0,0.05,0.16,0.0,0
0.34429097,0.0,0.05,0.16,0.0,0
0.34429097,0.0,0.05,0.16,0.0,0
0.34429097,0.0,0.05,0.16,0.0,0
0.34429097,0.0,0.05,0.16,0.0,0
0.34429097,0.0,0.05,0.16,0.0,0
0.34429097,0.0,0.05,0.16,0.0,0
0.34429097,0.0,0.05,0.16,0.0,0
0.34429097,0.6749390000000001,0.05,0.16,0.6,0
0.34429097,0.6749390000000001,0.05,0.16,0.6,0
0.34429097,0.6749390000000001,0.05,0.16,0.6,0
0.34429097,0.6749390000000001,0.05,0.16,0.6,0
0.34429097,0.6749390000000001,0.05,0.16,0.6,0
0.34429097,0.6749390000000001,0.05,0.16,0.6,0
0.34429097,0.6749390000000001,0.05,0.16,0.6,0
0.34429097,0.6749390000000001,0.05,0.16,0.6,0
0.34429097,0.6749390000000001,0.05,0.16,0.6,0
0.34429097,0.6749390000000001,0.05,0.16,0.6,0
0.34429097,0.6749390000000001,0.05,0.16,0.6,0
0.34429097,0.6749390000000001,0.05,0.16,0.6,0
0.34429097,0.6749390000000001,0.47,0.26,0.6,0
0.34429097,0.6749390000000001,0.47,0.26,0.6,0
0.34429097,0.6749390000000001,0.47,0.26,0.6,0
0.34429097,0.6749390000000001,0.47,0.26,0.6,0
0.34429097,0.6749390000000001,0.47,0.26,0.6,0
0.34429097,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.47,0.26,0.6,0
0.3436808,0.6749390000000001,0.33,0.04,0.6,0
0.3436808,0.6749390000000001,0.33,0.04,0.6,0
0.3436808,0.6749390000000001,0.33,0.04,0.6,0
0.3436808,0.6749390000000001,0.33,0.04,0.6,0
0.3436808,0.6749390000000001,0.33,0.04,0.6,0
0.3436808,0.6749390000000001,0.33,0.04,0.6,0
0.3436808,0.6749390000000001,0.33,0.04,0.6,0
0.3436808,0.6749390000000001,0.33,0.04,0.6,0
0.3436808,0.6749390000000001,0.33,0.04,0.6,0
0.55011964,0.6749390000000001,0.33,0.04,0.6,0
0.55011964,0.6749390000000001,0.33,0.04,0.6,0
0.55011964,0.6749390000000001,0.33,0.04,0.6,0
0.55011964,0.6749390000000001,0.33,0.04,0.6,0
0.55011964,0.6749390000000001,0.33,0.04,0.6,0
0.55011964,0.6749390000000001,0.33,0.04,0.6,0
0.55011964,0.6749390000000001,0.33,0.04,0.6,0
0.55011964,0.6749390000000001,0.33,0.04,0.6,0
0.55011964,0.6749390000000001,0.33,0.04,0.6,0
0.55011964,0.6749390000000001,0.33,0.04,0.6,0
0.55011964,0.6749390000000001,0.33,0.04,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.55011964,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.32949355,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
0.39655972,0.6749390000000001,0.2,0.0,0.6,0
